Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
TGMA3,02/01/2019,27.52,28.48,26.93,28.19,TEGMA
TGMA3,03/01/2019,28.20,28.68,27.80,28.45,TEGMA
TGMA3,04/01/2019,28.68,28.70,27.89,28.70,TEGMA
TGMA3,07/01/2019,28.77,28.93,28.05,28.44,TEGMA
TGMA3,08/01/2019,28.33,28.67,27.70,28.21,TEGMA
TGMA3,09/01/2019,28.30,28.60,28.10,28.29,TEGMA
TGMA3,10/01/2019,28.54,28.74,28.02,28.30,TEGMA
TGMA3,11/01/2019,28.30,28.44,28.01,28.30,TEGMA
TGMA3,14/01/2019,28.11,28.55,27.85,28.50,TEGMA
TGMA3,15/01/2019,28.75,28.82,27.35,27.70,TEGMA
TGMA3,16/01/2019,27.72,28.92,27.52,28.57,TEGMA
TGMA3,17/01/2019,28.57,29.08,28.03,28.80,TEGMA
TGMA3,18/01/2019,28.85,29.03,27.95,28.61,TEGMA
TGMA3,21/01/2019,28.61,29.46,28.15,29.30,TEGMA
TGMA3,22/01/2019,29.43,29.64,28.50,28.87,TEGMA
TGMA3,23/01/2019,28.87,29.08,28.66,28.90,TEGMA
TGMA3,24/01/2019,28.80,29.30,28.55,29.19,TEGMA
TGMA3,28/01/2019,29.17,29.99,28.56,29.47,TEGMA
TGMA3,29/01/2019,29.47,29.71,28.80,29.27,TEGMA
TGMA3,30/01/2019,29.39,29.53,28.69,28.95,TEGMA
TGMA3,31/01/2019,28.90,29.06,28.10,28.34,TEGMA
TGMA3,01/02/2019,28.14,29.00,28.10,28.90,TEGMA
TGMA3,04/02/2019,28.92,29.44,28.66,29.19,TEGMA
TGMA3,05/02/2019,29.42,29.42,28.54,28.79,TEGMA
TGMA3,06/02/2019,28.73,28.73,27.71,28.44,TEGMA
TGMA3,07/02/2019,28.54,28.74,27.89,28.12,TEGMA
TGMA3,08/02/2019,28.27,28.51,27.91,28.08,TEGMA
TGMA3,11/02/2019,28.25,28.25,26.97,27.58,TEGMA
TGMA3,12/02/2019,27.55,27.79,26.82,27.10,TEGMA
TGMA3,13/02/2019,27.10,27.42,26.70,26.89,TEGMA
TGMA3,14/02/2019,26.88,27.69,26.40,27.68,TEGMA
TGMA3,15/02/2019,27.66,27.85,26.99,27.45,TEGMA
TGMA3,18/02/2019,27.66,28.25,27.16,27.87,TEGMA
TGMA3,19/02/2019,28.01,28.89,27.65,28.58,TEGMA
TGMA3,20/02/2019,28.92,28.92,27.71,28.00,TEGMA
TGMA3,21/02/2019,27.80,28.20,27.26,27.50,TEGMA
TGMA3,22/02/2019,27.63,28.19,27.40,28.00,TEGMA
TGMA3,25/02/2019,28.20,28.61,27.88,28.52,TEGMA
TGMA3,26/02/2019,28.52,28.59,27.73,27.99,TEGMA
TGMA3,27/02/2019,28.18,28.27,27.51,27.94,TEGMA
TGMA3,28/02/2019,27.95,28.05,27.46,27.53,TEGMA
TGMA3,01/03/2019,27.37,27.62,27.10,27.49,TEGMA
TGMA3,06/03/2019,27.18,27.63,26.56,27.15,TEGMA
TGMA3,07/03/2019,27.29,27.29,26.61,27.10,TEGMA
TGMA3,08/03/2019,27.11,27.87,26.60,27.58,TEGMA
TGMA3,11/03/2019,27.59,28.81,27.59,28.81,TEGMA
TGMA3,12/03/2019,28.78,29.20,28.05,28.20,TEGMA
TGMA3,13/03/2019,28.32,28.32,27.42,27.92,TEGMA
TGMA3,14/03/2019,27.62,28.08,27.41,27.90,TEGMA
TGMA3,15/03/2019,28.06,28.90,27.70,28.69,TEGMA
TGMA3,18/03/2019,28.71,29.20,28.16,29.02,TEGMA
TGMA3,19/03/2019,29.20,29.20,28.03,28.88,TEGMA
TGMA3,20/03/2019,28.66,29.44,28.45,29.34,TEGMA
TGMA3,21/03/2019,29.00,29.50,28.23,28.50,TEGMA
TGMA3,22/03/2019,28.23,28.24,26.98,27.10,TEGMA
TGMA3,25/03/2019,27.10,27.20,26.53,27.00,TEGMA
TGMA3,26/03/2019,27.34,27.84,26.71,26.88,TEGMA
TGMA3,27/03/2019,26.86,26.86,25.31,25.31,TEGMA
TGMA3,28/03/2019,25.27,26.25,24.82,25.79,TEGMA
TGMA3,29/03/2019,26.14,26.58,25.83,26.38,TEGMA
TGMA3,01/04/2019,26.40,27.28,26.27,27.15,TEGMA
TGMA3,02/04/2019,27.43,27.81,26.78,27.50,TEGMA
TGMA3,03/04/2019,27.81,27.96,26.87,27.50,TEGMA
TGMA3,04/04/2019,27.70,28.20,27.28,28.20,TEGMA
TGMA3,05/04/2019,28.00,28.16,27.64,27.90,TEGMA
TGMA3,08/04/2019,28.00,28.20,27.55,27.55,TEGMA
TGMA3,09/04/2019,27.70,27.70,26.67,26.99,TEGMA
TGMA3,10/04/2019,26.99,27.16,26.61,26.90,TEGMA
TGMA3,11/04/2019,27.02,27.13,26.60,26.69,TEGMA
TGMA3,12/04/2019,26.59,26.85,26.09,26.17,TEGMA
TGMA3,15/04/2019,26.13,26.41,25.63,25.63,TEGMA
TGMA3,16/04/2019,25.78,25.80,25.11,25.42,TEGMA
TGMA3,17/04/2019,25.42,25.76,24.61,24.92,TEGMA
TGMA3,18/04/2019,25.11,25.80,24.90,25.80,TEGMA
TGMA3,22/04/2019,25.91,25.98,25.05,25.28,TEGMA
TGMA3,23/04/2019,25.49,25.90,25.31,25.77,TEGMA
TGMA3,24/04/2019,25.61,25.79,24.86,25.42,TEGMA
TGMA3,25/04/2019,25.16,25.16,24.55,24.99,TEGMA
TGMA3,26/04/2019,25.04,25.04,24.59,24.70,TEGMA
TGMA3,29/04/2019,24.71,25.00,24.38,24.81,TEGMA
TGMA3,30/04/2019,25.09,25.09,24.50,24.50,TEGMA
TGMA3,02/05/2019,24.40,25.28,24.32,25.05,TEGMA
TGMA3,03/05/2019,25.28,26.00,25.17,26.00,TEGMA
TGMA3,06/05/2019,25.96,26.01,25.55,26.01,TEGMA
TGMA3,07/05/2019,25.94,26.10,25.37,26.10,TEGMA
TGMA3,08/05/2019,26.29,27.00,26.20,26.85,TEGMA
TGMA3,09/05/2019,26.85,26.91,26.27,26.71,TEGMA
TGMA3,10/05/2019,26.84,26.97,26.19,26.60,TEGMA
TGMA3,13/05/2019,26.75,26.75,25.26,25.75,TEGMA
TGMA3,14/05/2019,25.75,25.75,24.85,25.50,TEGMA
TGMA3,15/05/2019,25.41,25.76,24.69,25.32,TEGMA
TGMA3,16/05/2019,25.32,25.60,24.76,25.45,TEGMA
TGMA3,17/05/2019,25.11,25.78,24.92,25.64,TEGMA
TGMA3,20/05/2019,25.75,26.12,25.59,25.95,TEGMA
TGMA3,21/05/2019,26.20,26.84,26.01,26.41,TEGMA
TGMA3,22/05/2019,26.52,27.03,26.23,26.52,TEGMA
TGMA3,23/05/2019,26.30,26.65,25.89,26.30,TEGMA
TGMA3,24/05/2019,26.31,26.70,26.18,26.70,TEGMA
TGMA3,27/05/2019,26.88,27.17,26.60,27.17,TEGMA
TGMA3,28/05/2019,27.19,27.45,26.85,27.15,TEGMA
TGMA3,29/05/2019,27.18,27.68,27.12,27.60,TEGMA
TGMA3,30/05/2019,27.60,28.05,27.60,28.00,TEGMA
TGMA3,31/05/2019,28.01,28.09,27.67,27.87,TEGMA
TGMA3,03/06/2019,27.96,28.00,27.42,27.75,TEGMA
TGMA3,04/06/2019,27.64,27.90,26.83,27.21,TEGMA
TGMA3,05/06/2019,27.29,27.43,26.72,26.90,TEGMA
TGMA3,06/06/2019,26.83,27.38,26.71,27.38,TEGMA
TGMA3,07/06/2019,27.31,27.98,27.01,27.29,TEGMA
TGMA3,10/06/2019,27.25,27.58,26.16,27.00,TEGMA
TGMA3,11/06/2019,27.01,27.73,26.92,27.70,TEGMA
TGMA3,12/06/2019,27.77,27.80,27.35,27.70,TEGMA
TGMA3,13/06/2019,27.61,27.96,27.36,27.70,TEGMA
TGMA3,14/06/2019,27.77,27.98,27.47,27.76,TEGMA
TGMA3,17/06/2019,27.54,28.38,27.52,27.96,TEGMA
TGMA3,18/06/2019,27.94,28.41,27.94,28.05,TEGMA
TGMA3,19/06/2019,28.18,28.48,27.83,28.48,TEGMA
TGMA3,21/06/2019,28.49,29.21,28.39,28.90,TEGMA
TGMA3,24/06/2019,29.16,29.43,28.83,29.43,TEGMA
TGMA3,25/06/2019,29.15,29.39,28.38,28.82,TEGMA
TGMA3,26/06/2019,29.12,29.23,28.19,28.46,TEGMA
TGMA3,27/06/2019,28.87,28.87,27.84,28.18,TEGMA
TGMA3,28/06/2019,28.18,28.87,27.96,28.75,TEGMA
TGMA3,01/07/2019,29.44,29.68,28.18,29.48,TEGMA
TGMA3,02/07/2019,29.37,29.80,28.51,28.80,TEGMA
TGMA3,03/07/2019,28.74,29.47,28.72,29.25,TEGMA
TGMA3,04/07/2019,29.59,29.71,28.81,29.39,TEGMA
TGMA3,05/07/2019,29.58,30.11,29.06,29.75,TEGMA
