Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
PETR4,02/01/2019,22.55,24.20,22.28,24.06,PETROBRAS
PETR4,03/01/2019,23.96,24.82,23.80,24.65,PETROBRAS
PETR4,04/01/2019,24.85,24.94,24.47,24.72,PETROBRAS
PETR4,07/01/2019,24.85,25.92,24.70,25.11,PETROBRAS
PETR4,08/01/2019,25.40,25.42,24.77,24.96,PETROBRAS
PETR4,09/01/2019,25.30,25.50,25.15,25.48,PETROBRAS
PETR4,10/01/2019,25.26,25.41,25.07,25.26,PETROBRAS
PETR4,11/01/2019,25.15,25.19,24.84,24.99,PETROBRAS
PETR4,14/01/2019,24.82,25.09,24.66,24.85,PETROBRAS
PETR4,15/01/2019,24.83,25.12,24.70,24.83,PETROBRAS
PETR4,16/01/2019,24.80,24.90,24.66,24.82,PETROBRAS
PETR4,17/01/2019,24.75,25.30,24.68,25.16,PETROBRAS
PETR4,18/01/2019,25.44,25.56,25.28,25.40,PETROBRAS
PETR4,21/01/2019,25.31,25.53,25.10,25.53,PETROBRAS
PETR4,22/01/2019,25.26,25.50,25.02,25.13,PETROBRAS
PETR4,23/01/2019,25.33,25.54,25.16,25.43,PETROBRAS
PETR4,24/01/2019,25.40,25.54,25.32,25.54,PETROBRAS
PETR4,28/01/2019,25.29,25.53,24.74,24.77,PETROBRAS
PETR4,29/01/2019,25.25,25.56,25.11,25.37,PETROBRAS
PETR4,30/01/2019,25.81,25.93,25.47,25.62,PETROBRAS
PETR4,31/01/2019,25.87,25.96,25.56,25.58,PETROBRAS
PETR4,01/02/2019,25.50,25.85,25.37,25.80,PETROBRAS
PETR4,04/02/2019,25.84,26.12,25.60,26.03,PETROBRAS
PETR4,05/02/2019,25.91,26.10,25.81,26.05,PETROBRAS
PETR4,06/02/2019,25.80,25.84,25.32,25.49,PETROBRAS
PETR4,07/02/2019,25.60,25.85,24.66,25.09,PETROBRAS
PETR4,08/02/2019,24.80,25.28,24.73,25.13,PETROBRAS
PETR4,11/02/2019,25.17,25.17,24.54,24.84,PETROBRAS
PETR4,12/02/2019,25.32,25.85,25.23,25.72,PETROBRAS
PETR4,13/02/2019,26.02,26.21,25.85,26.05,PETROBRAS
PETR4,14/02/2019,26.17,26.95,26.00,26.95,PETROBRAS
PETR4,15/02/2019,26.86,27.02,26.71,26.84,PETROBRAS
PETR4,18/02/2019,26.59,26.79,26.41,26.76,PETROBRAS
PETR4,19/02/2019,26.86,27.40,26.84,27.38,PETROBRAS
PETR4,20/02/2019,27.50,27.66,26.87,27.04,PETROBRAS
PETR4,21/02/2019,27.18,27.49,26.82,27.40,PETROBRAS
PETR4,22/02/2019,27.55,27.70,27.13,27.13,PETROBRAS
PETR4,25/02/2019,27.00,27.03,26.63,26.70,PETROBRAS
PETR4,26/02/2019,26.76,27.14,26.57,26.58,PETROBRAS
PETR4,27/02/2019,26.84,27.25,26.63,27.08,PETROBRAS
PETR4,28/02/2019,27.72,27.75,26.60,27.06,PETROBRAS
PETR4,01/03/2019,27.14,27.25,26.63,26.70,PETROBRAS
PETR4,06/03/2019,26.55,26.76,26.47,26.76,PETROBRAS
PETR4,07/03/2019,26.80,26.91,26.49,26.77,PETROBRAS
PETR4,08/03/2019,26.49,26.75,26.22,26.67,PETROBRAS
PETR4,11/03/2019,27.02,27.78,27.01,27.75,PETROBRAS
