Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
GSHP3,02/01/2019,6.25,6.26,5.72,5.72,GENERALSHOPP
GSHP3,03/01/2019,5.73,6.05,5.73,5.76,GENERALSHOPP
GSHP3,04/01/2019,5.72,5.90,5.28,5.48,GENERALSHOPP
GSHP3,07/01/2019,5.49,5.90,5.31,5.90,GENERALSHOPP
GSHP3,08/01/2019,5.91,5.95,5.60,5.89,GENERALSHOPP
GSHP3,09/01/2019,5.90,6.00,5.85,5.90,GENERALSHOPP
GSHP3,10/01/2019,5.90,6.10,5.80,5.80,GENERALSHOPP
GSHP3,11/01/2019,5.89,5.90,5.81,5.81,GENERALSHOPP
GSHP3,14/01/2019,5.89,6.29,5.85,5.98,GENERALSHOPP
GSHP3,15/01/2019,5.90,6.00,5.80,5.90,GENERALSHOPP
GSHP3,16/01/2019,5.90,5.98,5.80,5.90,GENERALSHOPP
GSHP3,17/01/2019,5.98,6.00,5.89,6.00,GENERALSHOPP
GSHP3,18/01/2019,5.60,5.75,5.31,5.40,GENERALSHOPP
GSHP3,21/01/2019,5.59,5.83,5.48,5.72,GENERALSHOPP
GSHP3,22/01/2019,5.75,5.92,5.75,5.82,GENERALSHOPP
GSHP3,23/01/2019,5.89,5.91,5.72,5.76,GENERALSHOPP
GSHP3,24/01/2019,5.77,5.90,5.44,5.53,GENERALSHOPP
GSHP3,28/01/2019,5.43,5.43,4.80,5.20,GENERALSHOPP
GSHP3,29/01/2019,5.22,5.36,5.11,5.14,GENERALSHOPP
GSHP3,30/01/2019,5.24,5.90,5.24,5.36,GENERALSHOPP
GSHP3,31/01/2019,5.46,5.67,5.28,5.32,GENERALSHOPP
GSHP3,01/02/2019,5.32,5.42,5.21,5.23,GENERALSHOPP
GSHP3,04/02/2019,5.25,5.53,5.25,5.50,GENERALSHOPP
GSHP3,05/02/2019,5.52,5.58,5.33,5.45,GENERALSHOPP
GSHP3,06/02/2019,5.45,5.70,5.33,5.50,GENERALSHOPP
GSHP3,07/02/2019,5.75,6.59,5.71,5.93,GENERALSHOPP
GSHP3,08/02/2019,5.40,5.48,5.26,5.44,GENERALSHOPP
GSHP3,11/02/2019,5.22,5.32,5.00,5.04,GENERALSHOPP
GSHP3,12/02/2019,5.04,5.15,4.90,4.90,GENERALSHOPP
GSHP3,13/02/2019,5.12,5.12,4.95,4.95,GENERALSHOPP
GSHP3,14/02/2019,5.01,5.20,4.96,5.10,GENERALSHOPP
GSHP3,15/02/2019,5.10,5.44,5.10,5.40,GENERALSHOPP
GSHP3,18/02/2019,5.42,5.44,5.24,5.24,GENERALSHOPP
GSHP3,19/02/2019,5.23,5.30,5.22,5.24,GENERALSHOPP
GSHP3,20/02/2019,5.25,5.50,5.20,5.50,GENERALSHOPP
GSHP3,21/02/2019,5.36,5.40,5.28,5.40,GENERALSHOPP
GSHP3,22/02/2019,5.76,5.95,5.50,5.90,GENERALSHOPP
GSHP3,25/02/2019,6.00,6.33,5.90,6.00,GENERALSHOPP
GSHP3,26/02/2019,5.99,6.29,5.93,6.00,GENERALSHOPP
GSHP3,27/02/2019,6.10,6.17,6.00,6.05,GENERALSHOPP
GSHP3,28/02/2019,6.00,6.11,6.00,6.05,GENERALSHOPP
