Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
VULC3,02/01/2019,7.20,7.42,7.18,7.32,VULCABRAS
VULC3,03/01/2019,7.33,7.49,7.30,7.40,VULCABRAS
VULC3,04/01/2019,7.46,7.48,7.17,7.27,VULCABRAS
VULC3,07/01/2019,7.27,7.44,7.08,7.26,VULCABRAS
VULC3,08/01/2019,7.26,7.38,7.15,7.37,VULCABRAS
VULC3,09/01/2019,7.44,7.68,7.44,7.68,VULCABRAS
VULC3,10/01/2019,7.76,8.26,7.74,8.17,VULCABRAS
VULC3,11/01/2019,8.18,8.40,8.14,8.35,VULCABRAS
VULC3,14/01/2019,8.36,8.44,8.36,8.41,VULCABRAS
VULC3,15/01/2019,8.45,8.68,8.27,8.39,VULCABRAS
VULC3,16/01/2019,8.30,8.37,8.06,8.27,VULCABRAS
VULC3,17/01/2019,8.28,8.35,8.01,8.05,VULCABRAS
VULC3,18/01/2019,8.15,8.15,7.79,7.85,VULCABRAS
VULC3,21/01/2019,7.77,8.05,7.65,8.00,VULCABRAS
VULC3,22/01/2019,8.07,8.28,7.85,8.06,VULCABRAS
VULC3,23/01/2019,8.15,8.34,8.13,8.28,VULCABRAS
VULC3,24/01/2019,8.26,8.50,8.26,8.50,VULCABRAS
VULC3,28/01/2019,8.41,8.50,8.25,8.33,VULCABRAS
VULC3,29/01/2019,8.35,8.40,8.06,8.28,VULCABRAS
VULC3,30/01/2019,8.27,8.40,8.16,8.30,VULCABRAS
VULC3,31/01/2019,8.32,8.45,8.18,8.18,VULCABRAS
VULC3,01/02/2019,8.18,8.27,8.05,8.13,VULCABRAS
VULC3,04/02/2019,8.16,8.35,7.91,8.33,VULCABRAS
VULC3,05/02/2019,8.35,8.44,8.14,8.19,VULCABRAS
VULC3,06/02/2019,8.19,8.20,7.96,8.08,VULCABRAS
VULC3,07/02/2019,8.10,8.10,7.77,7.88,VULCABRAS
VULC3,08/02/2019,7.85,8.10,7.78,7.99,VULCABRAS
VULC3,11/02/2019,7.99,8.05,7.73,7.78,VULCABRAS
VULC3,12/02/2019,7.80,7.94,7.76,7.88,VULCABRAS
VULC3,13/02/2019,7.90,7.99,7.78,7.95,VULCABRAS
VULC3,14/02/2019,7.96,7.99,7.78,7.98,VULCABRAS
VULC3,15/02/2019,7.98,7.98,7.82,7.85,VULCABRAS
VULC3,18/02/2019,7.84,7.85,7.72,7.85,VULCABRAS
VULC3,19/02/2019,7.85,7.95,7.75,7.95,VULCABRAS
VULC3,20/02/2019,7.95,7.99,7.86,7.97,VULCABRAS
VULC3,21/02/2019,7.97,7.97,7.82,7.87,VULCABRAS
VULC3,22/02/2019,7.92,7.95,7.80,7.89,VULCABRAS
VULC3,25/02/2019,7.89,7.97,7.78,7.91,VULCABRAS
VULC3,26/02/2019,7.91,8.18,7.87,8.17,VULCABRAS
VULC3,27/02/2019,8.20,8.25,7.91,8.15,VULCABRAS
VULC3,28/02/2019,8.15,8.15,7.92,7.96,VULCABRAS
VULC3,01/03/2019,7.94,8.05,7.82,7.99,VULCABRAS
VULC3,06/03/2019,7.99,8.04,7.83,7.91,VULCABRAS
VULC3,07/03/2019,7.90,8.15,7.76,8.15,VULCABRAS
VULC3,08/03/2019,8.07,8.15,7.93,8.11,VULCABRAS
VULC3,11/03/2019,8.20,8.29,8.03,8.03,VULCABRAS
VULC3,12/03/2019,7.83,7.92,7.42,7.64,VULCABRAS
VULC3,13/03/2019,7.66,7.75,7.63,7.70,VULCABRAS
VULC3,14/03/2019,7.74,7.85,7.64,7.64,VULCABRAS
VULC3,15/03/2019,7.65,7.70,7.30,7.30,VULCABRAS
VULC3,18/03/2019,7.34,7.53,7.25,7.39,VULCABRAS
VULC3,19/03/2019,7.40,7.55,7.35,7.35,VULCABRAS
VULC3,20/03/2019,7.39,7.39,7.11,7.11,VULCABRAS
VULC3,21/03/2019,7.10,7.20,6.84,7.06,VULCABRAS
VULC3,22/03/2019,7.00,7.07,6.89,7.00,VULCABRAS
VULC3,25/03/2019,6.86,6.98,6.81,6.96,VULCABRAS
VULC3,26/03/2019,6.97,7.09,6.92,6.97,VULCABRAS
VULC3,27/03/2019,6.97,6.97,6.73,6.79,VULCABRAS
VULC3,28/03/2019,6.72,6.89,6.59,6.80,VULCABRAS
VULC3,29/03/2019,6.92,6.92,6.70,6.75,VULCABRAS
VULC3,01/04/2019,6.77,6.87,6.72,6.76,VULCABRAS
VULC3,02/04/2019,6.83,6.83,6.65,6.75,VULCABRAS
VULC3,03/04/2019,6.75,6.82,6.71,6.77,VULCABRAS
VULC3,04/04/2019,6.77,6.87,6.71,6.84,VULCABRAS
VULC3,05/04/2019,6.86,7.04,6.84,6.93,VULCABRAS
VULC3,08/04/2019,6.98,7.04,6.72,6.79,VULCABRAS
VULC3,09/04/2019,6.77,6.80,6.42,6.42,VULCABRAS
VULC3,10/04/2019,6.50,6.67,6.36,6.44,VULCABRAS
VULC3,11/04/2019,6.45,6.49,6.32,6.40,VULCABRAS
VULC3,12/04/2019,6.37,6.41,6.24,6.39,VULCABRAS
VULC3,15/04/2019,6.45,6.45,6.25,6.33,VULCABRAS
VULC3,16/04/2019,6.38,6.38,6.21,6.28,VULCABRAS
VULC3,17/04/2019,6.29,6.29,6.17,6.19,VULCABRAS
VULC3,18/04/2019,6.26,6.37,6.17,6.30,VULCABRAS
VULC3,22/04/2019,6.26,6.45,6.22,6.25,VULCABRAS
VULC3,23/04/2019,6.31,6.46,6.30,6.38,VULCABRAS
VULC3,24/04/2019,6.38,6.42,6.30,6.35,VULCABRAS
VULC3,25/04/2019,6.35,6.44,6.29,6.36,VULCABRAS
VULC3,26/04/2019,6.32,6.38,6.11,6.20,VULCABRAS
VULC3,29/04/2019,6.21,6.34,6.19,6.19,VULCABRAS
VULC3,30/04/2019,6.19,6.25,6.05,6.18,VULCABRAS
VULC3,02/05/2019,6.16,6.20,6.10,6.20,VULCABRAS
VULC3,03/05/2019,6.25,6.25,6.06,6.06,VULCABRAS
VULC3,06/05/2019,6.06,6.32,6.01,6.22,VULCABRAS
VULC3,07/05/2019,6.15,6.40,6.12,6.20,VULCABRAS
VULC3,08/05/2019,6.18,6.30,6.17,6.24,VULCABRAS
VULC3,09/05/2019,6.26,6.29,6.16,6.19,VULCABRAS
VULC3,10/05/2019,6.24,6.31,6.16,6.25,VULCABRAS
VULC3,13/05/2019,6.25,6.25,5.86,6.17,VULCABRAS
VULC3,14/05/2019,6.17,6.18,5.98,6.07,VULCABRAS
VULC3,15/05/2019,6.04,6.04,5.90,5.97,VULCABRAS
VULC3,16/05/2019,5.94,5.94,5.72,5.78,VULCABRAS
VULC3,17/05/2019,5.80,5.82,5.67,5.71,VULCABRAS
VULC3,20/05/2019,5.75,5.99,5.71,5.90,VULCABRAS
VULC3,21/05/2019,5.87,5.98,5.85,5.94,VULCABRAS
VULC3,22/05/2019,5.95,6.13,5.86,5.93,VULCABRAS
VULC3,23/05/2019,5.92,6.00,5.89,5.99,VULCABRAS
VULC3,24/05/2019,6.04,6.05,5.85,5.99,VULCABRAS
VULC3,27/05/2019,6.06,6.07,5.96,5.98,VULCABRAS
VULC3,28/05/2019,6.01,6.05,5.89,5.94,VULCABRAS
VULC3,29/05/2019,5.95,6.17,5.91,6.13,VULCABRAS
VULC3,30/05/2019,6.20,6.28,6.15,6.17,VULCABRAS
VULC3,31/05/2019,6.21,6.29,6.11,6.11,VULCABRAS
VULC3,03/06/2019,6.15,6.26,6.09,6.16,VULCABRAS
VULC3,04/06/2019,6.19,6.25,6.16,6.22,VULCABRAS
VULC3,05/06/2019,6.20,6.27,6.15,6.15,VULCABRAS
VULC3,06/06/2019,6.19,6.21,6.13,6.20,VULCABRAS
VULC3,07/06/2019,6.21,6.26,6.16,6.19,VULCABRAS
VULC3,10/06/2019,6.14,6.24,6.09,6.09,VULCABRAS
VULC3,11/06/2019,6.10,6.25,6.01,6.25,VULCABRAS
VULC3,12/06/2019,6.25,6.45,6.25,6.35,VULCABRAS
VULC3,13/06/2019,6.43,6.59,6.37,6.56,VULCABRAS
VULC3,14/06/2019,6.57,6.58,6.40,6.47,VULCABRAS
VULC3,17/06/2019,6.50,6.53,6.31,6.32,VULCABRAS
VULC3,18/06/2019,6.35,6.42,6.33,6.42,VULCABRAS
VULC3,19/06/2019,6.42,6.49,6.38,6.47,VULCABRAS
VULC3,21/06/2019,6.50,6.71,6.50,6.71,VULCABRAS
