Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
PARD3,02/01/2019,18.97,19.66,18.43,19.66,IHPARDINI
PARD3,03/01/2019,19.65,20.00,19.05,19.70,IHPARDINI
PARD3,04/01/2019,20.12,20.19,19.40,19.87,IHPARDINI
PARD3,07/01/2019,20.08,20.08,19.53,19.90,IHPARDINI
PARD3,08/01/2019,19.79,19.79,19.18,19.32,IHPARDINI
PARD3,09/01/2019,19.48,19.90,19.08,19.44,IHPARDINI
PARD3,10/01/2019,19.63,19.78,19.34,19.40,IHPARDINI
PARD3,11/01/2019,19.24,20.00,19.24,19.46,IHPARDINI
PARD3,14/01/2019,19.74,20.07,19.74,19.90,IHPARDINI
PARD3,15/01/2019,19.95,20.04,19.25,19.26,IHPARDINI
PARD3,16/01/2019,19.40,19.61,18.43,18.70,IHPARDINI
PARD3,17/01/2019,18.72,19.28,18.30,19.23,IHPARDINI
PARD3,18/01/2019,19.33,19.35,18.51,19.22,IHPARDINI
PARD3,21/01/2019,18.94,19.29,18.68,19.16,IHPARDINI
PARD3,22/01/2019,19.16,19.86,18.96,19.38,IHPARDINI
PARD3,23/01/2019,19.45,19.99,19.45,19.69,IHPARDINI
PARD3,24/01/2019,19.80,20.18,19.51,19.61,IHPARDINI
PARD3,28/01/2019,19.50,19.74,18.90,19.03,IHPARDINI
PARD3,29/01/2019,19.16,19.39,18.59,18.75,IHPARDINI
PARD3,30/01/2019,18.86,19.15,18.36,18.90,IHPARDINI
PARD3,31/01/2019,18.91,19.75,18.90,19.32,IHPARDINI
PARD3,01/02/2019,19.32,19.78,19.25,19.47,IHPARDINI
PARD3,04/02/2019,19.66,20.02,19.53,19.79,IHPARDINI
PARD3,05/02/2019,19.84,20.85,19.59,20.84,IHPARDINI
PARD3,06/02/2019,20.84,21.50,20.20,20.20,IHPARDINI
PARD3,07/02/2019,20.26,20.56,19.31,19.60,IHPARDINI
PARD3,08/02/2019,19.58,19.76,18.98,19.52,IHPARDINI
PARD3,11/02/2019,19.62,20.03,19.45,19.45,IHPARDINI
