Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
LIGT3,02/01/2019,16.56,16.86,16.31,16.61,LIGHT S/A
LIGT3,03/01/2019,16.62,17.33,16.60,17.33,LIGHT S/A
LIGT3,04/01/2019,17.38,17.94,17.13,17.47,LIGHT S/A
LIGT3,07/01/2019,17.39,17.70,17.00,17.29,LIGHT S/A
LIGT3,08/01/2019,17.35,17.35,16.95,17.31,LIGHT S/A
LIGT3,09/01/2019,17.31,17.71,17.21,17.71,LIGHT S/A
LIGT3,10/01/2019,17.72,18.24,17.64,18.24,LIGHT S/A
LIGT3,11/01/2019,18.25,18.80,17.99,18.50,LIGHT S/A
LIGT3,14/01/2019,18.45,19.00,18.40,18.90,LIGHT S/A
LIGT3,15/01/2019,19.00,19.10,18.64,18.84,LIGHT S/A
LIGT3,16/01/2019,18.95,18.96,18.31,18.46,LIGHT S/A
LIGT3,17/01/2019,18.70,18.93,18.52,18.70,LIGHT S/A
LIGT3,18/01/2019,18.82,18.97,18.34,18.73,LIGHT S/A
LIGT3,21/01/2019,18.79,19.29,18.49,19.29,LIGHT S/A
LIGT3,22/01/2019,19.30,19.35,18.97,19.15,LIGHT S/A
LIGT3,23/01/2019,19.39,19.41,19.11,19.36,LIGHT S/A
LIGT3,24/01/2019,19.24,19.77,19.24,19.65,LIGHT S/A
LIGT3,28/01/2019,19.60,19.69,19.04,19.66,LIGHT S/A
LIGT3,29/01/2019,19.68,19.75,19.00,19.25,LIGHT S/A
LIGT3,30/01/2019,19.20,19.53,19.14,19.49,LIGHT S/A
LIGT3,31/01/2019,19.50,19.94,19.40,19.94,LIGHT S/A
LIGT3,01/02/2019,19.96,19.97,19.38,19.57,LIGHT S/A
LIGT3,04/02/2019,19.41,19.67,19.10,19.40,LIGHT S/A
LIGT3,05/02/2019,19.29,20.00,19.28,19.97,LIGHT S/A
LIGT3,06/02/2019,19.84,19.89,19.10,19.13,LIGHT S/A
LIGT3,07/02/2019,19.28,19.42,18.77,19.00,LIGHT S/A
LIGT3,08/02/2019,19.00,19.02,18.59,18.80,LIGHT S/A
LIGT3,11/02/2019,18.79,18.96,18.33,18.55,LIGHT S/A
LIGT3,12/02/2019,18.61,18.87,18.22,18.87,LIGHT S/A
LIGT3,13/02/2019,18.85,19.28,18.81,18.88,LIGHT S/A
LIGT3,14/02/2019,18.84,19.06,18.61,19.01,LIGHT S/A
LIGT3,15/02/2019,18.88,19.15,18.88,19.00,LIGHT S/A
LIGT3,18/02/2019,19.15,19.15,18.71,18.93,LIGHT S/A
LIGT3,19/02/2019,18.93,19.28,18.69,18.78,LIGHT S/A
LIGT3,20/02/2019,18.91,19.12,18.55,18.68,LIGHT S/A
LIGT3,21/02/2019,18.67,18.67,18.21,18.24,LIGHT S/A
LIGT3,22/02/2019,18.36,18.62,17.96,18.38,LIGHT S/A
LIGT3,25/02/2019,18.38,18.70,18.38,18.70,LIGHT S/A
LIGT3,26/02/2019,18.63,19.22,18.63,19.00,LIGHT S/A
LIGT3,27/02/2019,19.12,20.53,18.89,20.21,LIGHT S/A
LIGT3,28/02/2019,20.04,20.17,19.70,19.85,LIGHT S/A
LIGT3,01/03/2019,19.94,20.25,19.83,19.99,LIGHT S/A
LIGT3,06/03/2019,19.99,20.00,19.45,19.71,LIGHT S/A
LIGT3,07/03/2019,19.89,19.93,19.43,19.77,LIGHT S/A
LIGT3,08/03/2019,19.57,20.95,19.56,20.90,LIGHT S/A
LIGT3,11/03/2019,20.91,21.50,20.57,21.17,LIGHT S/A
LIGT3,12/03/2019,21.03,21.95,20.91,21.82,LIGHT S/A
LIGT3,13/03/2019,21.77,22.26,21.27,21.85,LIGHT S/A
LIGT3,14/03/2019,21.75,21.96,21.57,21.79,LIGHT S/A
LIGT3,15/03/2019,21.66,23.16,21.64,22.48,LIGHT S/A
LIGT3,18/03/2019,22.54,22.70,22.21,22.59,LIGHT S/A
LIGT3,19/03/2019,22.59,22.72,22.30,22.57,LIGHT S/A
LIGT3,20/03/2019,22.57,22.57,21.96,22.16,LIGHT S/A
LIGT3,21/03/2019,21.85,22.15,21.46,21.79,LIGHT S/A
LIGT3,22/03/2019,21.38,21.77,20.58,20.86,LIGHT S/A
LIGT3,25/03/2019,20.63,21.49,20.63,21.08,LIGHT S/A
LIGT3,26/03/2019,21.09,21.69,20.88,21.27,LIGHT S/A
LIGT3,27/03/2019,21.31,21.31,20.09,20.20,LIGHT S/A
LIGT3,28/03/2019,20.10,20.69,19.88,20.40,LIGHT S/A
LIGT3,29/03/2019,20.04,21.11,19.53,20.55,LIGHT S/A
LIGT3,01/04/2019,21.50,22.33,21.35,21.97,LIGHT S/A
LIGT3,02/04/2019,22.02,23.13,21.70,22.58,LIGHT S/A
LIGT3,03/04/2019,22.58,22.79,20.85,21.00,LIGHT S/A
LIGT3,04/04/2019,20.96,21.72,20.96,21.17,LIGHT S/A
LIGT3,05/04/2019,21.19,21.43,20.93,21.17,LIGHT S/A
LIGT3,08/04/2019,21.17,21.56,20.65,20.94,LIGHT S/A
LIGT3,09/04/2019,20.68,20.95,20.46,20.72,LIGHT S/A
LIGT3,10/04/2019,20.80,20.93,20.12,20.45,LIGHT S/A
LIGT3,11/04/2019,20.20,20.53,20.02,20.36,LIGHT S/A
LIGT3,12/04/2019,20.16,20.36,19.30,19.54,LIGHT S/A
LIGT3,15/04/2019,20.35,20.61,20.04,20.19,LIGHT S/A
LIGT3,16/04/2019,20.05,20.93,20.05,20.64,LIGHT S/A
LIGT3,17/04/2019,20.70,20.88,20.14,20.21,LIGHT S/A
LIGT3,18/04/2019,20.49,20.71,20.05,20.62,LIGHT S/A
LIGT3,22/04/2019,20.72,20.86,20.34,20.86,LIGHT S/A
LIGT3,23/04/2019,20.59,21.15,20.59,21.01,LIGHT S/A
LIGT3,24/04/2019,21.01,21.01,20.22,20.40,LIGHT S/A
LIGT3,25/04/2019,20.40,21.10,20.25,20.71,LIGHT S/A
LIGT3,26/04/2019,20.95,21.12,20.60,21.07,LIGHT S/A
LIGT3,29/04/2019,20.86,21.61,20.86,21.15,LIGHT S/A
LIGT3,30/04/2019,21.00,21.30,20.88,21.19,LIGHT S/A
LIGT3,02/05/2019,21.04,21.57,20.95,21.20,LIGHT S/A
LIGT3,03/05/2019,21.30,21.54,21.20,21.46,LIGHT S/A
LIGT3,06/05/2019,21.10,21.43,21.00,21.23,LIGHT S/A
LIGT3,07/05/2019,21.18,21.45,20.70,20.93,LIGHT S/A
LIGT3,08/05/2019,20.92,21.23,20.74,21.01,LIGHT S/A
LIGT3,09/05/2019,20.95,21.05,20.49,20.64,LIGHT S/A
LIGT3,10/05/2019,20.76,21.05,20.57,20.98,LIGHT S/A
LIGT3,13/05/2019,20.80,21.00,20.48,20.60,LIGHT S/A
LIGT3,14/05/2019,20.29,20.97,20.23,20.97,LIGHT S/A
LIGT3,15/05/2019,20.90,20.98,20.12,20.98,LIGHT S/A
LIGT3,16/05/2019,21.20,21.49,19.41,19.70,LIGHT S/A
LIGT3,17/05/2019,19.64,19.92,18.21,18.50,LIGHT S/A
LIGT3,20/05/2019,18.30,18.68,18.13,18.51,LIGHT S/A
LIGT3,21/05/2019,18.52,19.07,18.52,19.07,LIGHT S/A
LIGT3,22/05/2019,19.22,19.27,18.65,18.82,LIGHT S/A
LIGT3,23/05/2019,18.76,19.10,18.64,18.70,LIGHT S/A
LIGT3,24/05/2019,18.70,19.00,18.17,18.42,LIGHT S/A
LIGT3,27/05/2019,18.50,18.70,18.38,18.54,LIGHT S/A
LIGT3,28/05/2019,18.46,18.79,18.29,18.56,LIGHT S/A
LIGT3,29/05/2019,18.58,18.73,17.73,18.00,LIGHT S/A
LIGT3,30/05/2019,17.95,18.58,17.95,18.30,LIGHT S/A
LIGT3,31/05/2019,18.34,19.08,18.22,18.94,LIGHT S/A
LIGT3,03/06/2019,19.00,19.53,18.96,19.09,LIGHT S/A
LIGT3,04/06/2019,19.00,19.31,18.84,19.29,LIGHT S/A
LIGT3,05/06/2019,19.30,19.30,18.87,19.15,LIGHT S/A
LIGT3,06/06/2019,19.21,19.73,18.95,19.73,LIGHT S/A
LIGT3,07/06/2019,19.80,19.88,19.40,19.50,LIGHT S/A
LIGT3,10/06/2019,19.54,19.54,19.06,19.36,LIGHT S/A
LIGT3,11/06/2019,19.48,19.48,19.01,19.24,LIGHT S/A
LIGT3,12/06/2019,19.33,19.75,19.14,19.37,LIGHT S/A
LIGT3,13/06/2019,19.28,19.58,19.24,19.56,LIGHT S/A
LIGT3,14/06/2019,19.47,20.00,19.44,19.80,LIGHT S/A
LIGT3,17/06/2019,19.63,20.04,19.63,19.86,LIGHT S/A
LIGT3,18/06/2019,19.95,20.14,19.61,19.95,LIGHT S/A
LIGT3,19/06/2019,20.05,20.09,19.63,20.06,LIGHT S/A
LIGT3,21/06/2019,20.05,20.26,19.75,19.84,LIGHT S/A
LIGT3,24/06/2019,19.73,20.25,19.73,19.91,LIGHT S/A
LIGT3,25/06/2019,20.04,20.04,19.49,19.64,LIGHT S/A
LIGT3,26/06/2019,19.93,19.93,19.21,19.43,LIGHT S/A
LIGT3,27/06/2019,19.39,19.57,19.22,19.40,LIGHT S/A
LIGT3,28/06/2019,19.59,19.69,19.28,19.38,LIGHT S/A
LIGT3,01/07/2019,19.46,19.75,18.85,18.85,LIGHT S/A
LIGT3,02/07/2019,18.79,18.85,17.73,18.46,LIGHT S/A
LIGT3,03/07/2019,18.46,20.15,18.46,19.85,LIGHT S/A
LIGT3,04/07/2019,19.90,20.33,19.39,20.07,LIGHT S/A
LIGT3,05/07/2019,20.12,20.17,19.52,19.52,LIGHT S/A
LIGT3,08/07/2019,19.51,19.80,19.14,19.69,LIGHT S/A
LIGT3,10/07/2019,19.99,20.31,19.31,20.17,LIGHT S/A
LIGT3,11/07/2019,20.33,20.50,19.67,20.05,LIGHT S/A
LIGT3,12/07/2019,19.99,20.21,19.41,19.73,LIGHT S/A
LIGT3,15/07/2019,19.50,19.83,19.04,19.78,LIGHT S/A
LIGT3,16/07/2019,19.78,19.83,19.35,19.61,LIGHT S/A
LIGT3,17/07/2019,19.48,19.82,19.47,19.78,LIGHT S/A
LIGT3,18/07/2019,19.78,20.23,19.66,20.20,LIGHT S/A
LIGT3,19/07/2019,20.15,20.20,19.83,20.08,LIGHT S/A
LIGT3,22/07/2019,20.15,20.20,19.77,19.96,LIGHT S/A
LIGT3,23/07/2019,19.82,20.05,19.64,19.80,LIGHT S/A
LIGT3,24/07/2019,19.85,19.91,19.23,19.40,LIGHT S/A
LIGT3,25/07/2019,19.40,19.41,18.70,19.00,LIGHT S/A
LIGT3,26/07/2019,19.00,19.25,18.69,19.25,LIGHT S/A
