Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
SMLS3,02/01/2019,42.92,44.15,42.42,43.50,SMILES
SMLS3,03/01/2019,43.51,45.40,43.30,44.00,SMILES
SMLS3,04/01/2019,44.45,44.96,43.78,43.96,SMILES
SMLS3,07/01/2019,44.01,44.43,41.47,42.26,SMILES
SMLS3,08/01/2019,42.60,43.30,41.72,41.87,SMILES
SMLS3,09/01/2019,42.02,42.40,41.00,41.60,SMILES
SMLS3,10/01/2019,41.51,43.28,41.51,42.90,SMILES
SMLS3,11/01/2019,43.20,43.60,42.66,43.00,SMILES
SMLS3,14/01/2019,43.03,44.26,43.03,43.90,SMILES
SMLS3,15/01/2019,44.00,44.59,43.45,43.75,SMILES
SMLS3,16/01/2019,43.75,44.64,42.54,43.08,SMILES
SMLS3,17/01/2019,43.08,43.43,42.55,43.34,SMILES
SMLS3,18/01/2019,43.05,43.63,41.75,42.20,SMILES
SMLS3,21/01/2019,42.20,42.55,41.47,41.79,SMILES
SMLS3,22/01/2019,41.59,42.38,40.71,41.00,SMILES
SMLS3,23/01/2019,40.98,42.23,40.98,41.55,SMILES
SMLS3,24/01/2019,41.40,42.46,41.10,41.90,SMILES
SMLS3,28/01/2019,41.89,42.09,40.85,41.49,SMILES
SMLS3,29/01/2019,41.22,41.88,40.80,41.80,SMILES
SMLS3,30/01/2019,41.79,43.40,41.79,43.40,SMILES
SMLS3,31/01/2019,43.68,45.46,43.61,44.70,SMILES
SMLS3,01/02/2019,45.18,45.20,44.16,44.50,SMILES
SMLS3,04/02/2019,44.50,45.30,43.59,45.23,SMILES
SMLS3,05/02/2019,45.49,46.97,44.68,46.90,SMILES
SMLS3,06/02/2019,46.59,46.90,45.65,46.15,SMILES
SMLS3,07/02/2019,45.68,46.28,44.76,45.37,SMILES
SMLS3,08/02/2019,45.34,46.50,43.98,46.25,SMILES
SMLS3,11/02/2019,46.03,47.81,45.80,47.35,SMILES
SMLS3,12/02/2019,47.75,48.69,46.08,47.29,SMILES
SMLS3,13/02/2019,46.92,47.87,46.24,47.87,SMILES
SMLS3,14/02/2019,47.99,48.63,46.95,48.61,SMILES
SMLS3,15/02/2019,49.74,50.15,47.30,49.00,SMILES
SMLS3,18/02/2019,49.00,49.47,47.36,49.47,SMILES
SMLS3,19/02/2019,49.46,49.46,48.47,49.20,SMILES
SMLS3,20/02/2019,49.00,49.30,47.16,47.31,SMILES
SMLS3,21/02/2019,47.33,50.20,46.32,49.98,SMILES
SMLS3,22/02/2019,50.00,50.40,47.65,50.00,SMILES
SMLS3,25/02/2019,50.00,50.00,48.13,48.50,SMILES
SMLS3,26/02/2019,48.97,49.46,47.26,49.07,SMILES
SMLS3,27/02/2019,49.62,50.85,48.76,49.68,SMILES
SMLS3,28/02/2019,49.81,50.21,47.84,48.00,SMILES
SMLS3,01/03/2019,48.34,48.37,47.21,47.41,SMILES
SMLS3,06/03/2019,47.85,47.98,45.81,46.31,SMILES
SMLS3,07/03/2019,46.14,46.70,45.66,46.54,SMILES
SMLS3,08/03/2019,46.54,47.88,45.67,47.30,SMILES
SMLS3,11/03/2019,46.99,47.92,46.50,47.01,SMILES
SMLS3,12/03/2019,46.80,47.50,46.34,46.78,SMILES
SMLS3,13/03/2019,47.00,48.42,46.46,47.61,SMILES
SMLS3,14/03/2019,47.50,50.89,47.33,50.89,SMILES
SMLS3,15/03/2019,50.21,50.50,49.07,49.55,SMILES
SMLS3,18/03/2019,50.00,50.02,48.45,49.33,SMILES
SMLS3,19/03/2019,49.35,49.93,48.41,49.61,SMILES
SMLS3,20/03/2019,49.47,49.81,48.68,49.65,SMILES
SMLS3,21/03/2019,49.03,49.48,48.28,49.00,SMILES
SMLS3,22/03/2019,48.02,48.06,47.02,47.92,SMILES
SMLS3,25/03/2019,47.81,48.35,47.02,47.41,SMILES
SMLS3,26/03/2019,47.43,49.09,47.07,48.91,SMILES
SMLS3,27/03/2019,48.31,48.50,45.34,45.84,SMILES
SMLS3,28/03/2019,46.01,47.45,45.08,47.34,SMILES
