Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
VALE3,02/01/2019,50.01,51.37,49.79,51.09,VALE
VALE3,03/01/2019,50.80,50.94,48.40,49.00,VALE
VALE3,04/01/2019,49.82,52.45,49.82,52.19,VALE
VALE3,07/01/2019,52.87,53.65,51.72,51.91,VALE
VALE3,08/01/2019,52.20,52.80,51.62,52.41,VALE
VALE3,09/01/2019,53.16,54.06,52.83,53.69,VALE
VALE3,10/01/2019,53.23,53.29,52.27,53.10,VALE
VALE3,11/01/2019,53.26,53.46,52.38,52.38,VALE
VALE3,14/01/2019,51.98,52.70,51.43,52.60,VALE
VALE3,15/01/2019,52.85,53.20,51.87,52.35,VALE
VALE3,16/01/2019,52.40,52.82,52.20,52.65,VALE
VALE3,17/01/2019,52.44,54.71,52.27,54.23,VALE
VALE3,18/01/2019,54.95,55.60,54.25,54.76,VALE
VALE3,21/01/2019,54.85,55.35,54.39,55.28,VALE
VALE3,22/01/2019,54.48,55.08,54.35,55.08,VALE
VALE3,23/01/2019,55.46,55.90,55.33,55.65,VALE
VALE3,24/01/2019,55.80,56.20,55.50,56.15,VALE
VALE3,28/01/2019,45.00,48.00,42.36,42.38,VALE
VALE3,29/01/2019,43.27,44.69,42.60,42.74,VALE
VALE3,30/01/2019,46.25,46.80,44.98,46.60,VALE
VALE3,31/01/2019,46.99,47.44,45.50,45.50,VALE
VALE3,01/02/2019,45.72,46.33,45.58,46.25,VALE
VALE3,04/02/2019,46.00,46.10,44.05,44.68,VALE
VALE3,05/02/2019,44.45,45.21,43.81,44.64,VALE
VALE3,06/02/2019,44.00,44.40,42.46,42.46,VALE
VALE3,07/02/2019,42.15,42.79,41.21,41.59,VALE
VALE3,08/02/2019,40.64,43.59,40.51,43.16,VALE
VALE3,11/02/2019,43.86,44.05,41.89,42.02,VALE
VALE3,12/02/2019,42.50,44.33,42.05,44.30,VALE
VALE3,13/02/2019,44.31,45.99,44.30,45.49,VALE
VALE3,14/02/2019,45.39,45.94,45.05,45.66,VALE
VALE3,15/02/2019,45.40,46.02,45.19,45.88,VALE
VALE3,18/02/2019,45.79,46.15,44.90,45.25,VALE
VALE3,19/02/2019,45.50,45.94,45.23,45.49,VALE
VALE3,20/02/2019,45.90,46.08,44.94,45.80,VALE
VALE3,21/02/2019,45.84,46.09,45.13,45.38,VALE
VALE3,22/02/2019,45.70,47.06,45.57,46.99,VALE
VALE3,25/02/2019,47.35,47.75,46.40,47.12,VALE
VALE3,26/02/2019,46.79,47.29,46.60,47.20,VALE
VALE3,27/02/2019,47.25,47.25,46.34,46.83,VALE
VALE3,28/02/2019,46.58,47.10,46.10,47.10,VALE
VALE3,01/03/2019,47.29,47.50,44.55,46.74,VALE
VALE3,06/03/2019,47.43,48.05,47.19,48.05,VALE
VALE3,07/03/2019,47.83,48.96,47.72,48.86,VALE
VALE3,08/03/2019,48.26,48.89,47.65,48.85,VALE
VALE3,11/03/2019,48.90,49.95,48.61,49.88,VALE
VALE3,12/03/2019,49.80,50.33,49.55,49.97,VALE
VALE3,13/03/2019,49.94,51.00,49.70,50.70,VALE
VALE3,14/03/2019,50.80,50.93,50.20,50.71,VALE
VALE3,15/03/2019,50.80,51.24,50.40,50.55,VALE
VALE3,18/03/2019,50.25,50.67,49.83,50.46,VALE
VALE3,19/03/2019,50.70,52.39,50.59,51.90,VALE
VALE3,20/03/2019,51.45,51.68,50.40,50.56,VALE
VALE3,21/03/2019,50.53,51.47,50.51,50.89,VALE
VALE3,22/03/2019,50.47,51.33,49.70,50.05,VALE
VALE3,25/03/2019,49.60,50.31,49.16,49.55,VALE
VALE3,26/03/2019,49.81,50.70,49.80,50.28,VALE
VALE3,27/03/2019,50.05,50.74,49.31,49.60,VALE
VALE3,28/03/2019,50.51,50.60,48.62,49.30,VALE
VALE3,29/03/2019,49.95,51.60,49.95,50.93,VALE
VALE3,01/04/2019,52.35,53.05,52.10,52.60,VALE
VALE3,02/04/2019,53.05,53.30,51.63,51.63,VALE
VALE3,03/04/2019,52.78,52.83,51.61,51.78,VALE
VALE3,04/04/2019,52.00,52.46,51.62,52.16,VALE
VALE3,05/04/2019,52.20,52.36,51.70,51.98,VALE
VALE3,08/04/2019,52.50,53.39,52.36,53.39,VALE
VALE3,09/04/2019,53.18,53.30,52.30,52.35,VALE
VALE3,10/04/2019,52.74,52.74,51.52,51.76,VALE
VALE3,11/04/2019,51.50,51.86,50.93,51.79,VALE
VALE3,12/04/2019,52.09,52.72,51.31,51.48,VALE
VALE3,15/04/2019,51.59,51.72,50.78,51.33,VALE
VALE3,16/04/2019,51.27,53.16,50.84,53.10,VALE
VALE3,17/04/2019,53.16,53.80,51.70,52.25,VALE
VALE3,18/04/2019,52.20,52.97,52.01,52.58,VALE
VALE3,22/04/2019,51.95,52.00,50.80,51.30,VALE
VALE3,23/04/2019,51.59,51.92,51.28,51.92,VALE
VALE3,24/04/2019,51.55,51.74,50.16,50.36,VALE
VALE3,25/04/2019,50.23,50.43,49.38,50.33,VALE
VALE3,26/04/2019,50.48,50.65,49.52,50.42,VALE
VALE3,29/04/2019,50.94,51.06,50.12,50.25,VALE
VALE3,30/04/2019,50.22,50.69,49.76,50.10,VALE
VALE3,02/05/2019,49.28,49.28,48.72,48.94,VALE
VALE3,03/05/2019,49.45,50.63,49.39,50.40,VALE
VALE3,06/05/2019,49.60,49.75,49.09,49.66,VALE
VALE3,07/05/2019,49.35,49.70,48.72,49.70,VALE
VALE3,08/05/2019,49.82,50.14,48.94,49.00,VALE
VALE3,09/05/2019,49.00,49.01,48.05,48.54,VALE
VALE3,10/05/2019,48.30,49.80,48.06,49.46,VALE
VALE3,13/05/2019,48.53,48.75,47.43,47.43,VALE
VALE3,14/05/2019,48.18,48.35,47.35,47.59,VALE
VALE3,15/05/2019,47.15,48.45,47.02,47.95,VALE
VALE3,16/05/2019,48.55,48.93,45.82,46.40,VALE
VALE3,17/05/2019,46.40,47.72,46.30,47.72,VALE
VALE3,20/05/2019,47.62,47.74,46.63,46.75,VALE
VALE3,21/05/2019,47.10,47.96,46.09,47.41,VALE
VALE3,22/05/2019,47.78,48.69,47.37,47.46,VALE
VALE3,23/05/2019,47.07,47.90,46.42,47.82,VALE
VALE3,24/05/2019,48.64,49.43,48.31,48.31,VALE
VALE3,27/05/2019,49.00,50.25,48.90,50.19,VALE
VALE3,28/05/2019,49.95,50.95,49.85,50.25,VALE
VALE3,29/05/2019,49.52,49.85,49.15,49.70,VALE
VALE3,30/05/2019,49.71,50.13,49.44,50.01,VALE
VALE3,31/05/2019,49.51,51.00,48.71,49.00,VALE
VALE3,03/06/2019,49.35,49.60,48.44,48.83,VALE
VALE3,04/06/2019,49.18,49.35,48.30,49.11,VALE
VALE3,05/06/2019,49.28,49.43,47.86,48.39,VALE
VALE3,06/06/2019,48.89,48.94,48.31,48.80,VALE
VALE3,07/06/2019,49.05,49.10,48.36,48.66,VALE
