Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
GOAU4,02/01/2019,6.93,7.25,6.85,7.16,GERDAU MET
GOAU4,03/01/2019,7.16,7.31,7.05,7.19,GERDAU MET
GOAU4,04/01/2019,7.24,7.41,7.21,7.37,GERDAU MET
GOAU4,07/01/2019,7.43,7.52,7.31,7.42,GERDAU MET
GOAU4,08/01/2019,7.46,7.47,7.35,7.37,GERDAU MET
GOAU4,09/01/2019,7.43,7.62,7.42,7.55,GERDAU MET
GOAU4,10/01/2019,7.50,7.54,7.43,7.52,GERDAU MET
GOAU4,11/01/2019,7.54,7.54,7.20,7.34,GERDAU MET
GOAU4,14/01/2019,7.32,7.34,7.18,7.34,GERDAU MET
GOAU4,15/01/2019,7.34,7.39,7.16,7.20,GERDAU MET
GOAU4,16/01/2019,7.21,7.25,7.16,7.16,GERDAU MET
GOAU4,17/01/2019,7.15,7.30,7.11,7.26,GERDAU MET
GOAU4,18/01/2019,7.30,7.36,7.21,7.36,GERDAU MET
GOAU4,21/01/2019,7.35,7.40,7.27,7.40,GERDAU MET
GOAU4,22/01/2019,7.36,7.38,7.17,7.19,GERDAU MET
GOAU4,23/01/2019,7.25,7.42,7.21,7.42,GERDAU MET
GOAU4,24/01/2019,7.40,7.58,7.38,7.54,GERDAU MET
GOAU4,28/01/2019,7.37,7.49,7.26,7.29,GERDAU MET
GOAU4,29/01/2019,7.35,7.42,7.31,7.36,GERDAU MET
GOAU4,30/01/2019,7.43,7.70,7.43,7.65,GERDAU MET
GOAU4,31/01/2019,7.70,7.78,7.40,7.45,GERDAU MET
GOAU4,01/02/2019,7.49,7.55,7.38,7.51,GERDAU MET
GOAU4,04/02/2019,7.50,7.50,7.33,7.50,GERDAU MET
GOAU4,05/02/2019,7.48,7.53,7.41,7.49,GERDAU MET
GOAU4,06/02/2019,7.40,7.43,7.12,7.12,GERDAU MET
GOAU4,07/02/2019,7.17,7.32,7.10,7.17,GERDAU MET
GOAU4,08/02/2019,7.11,7.21,7.02,7.17,GERDAU MET
GOAU4,11/02/2019,7.24,7.28,7.05,7.17,GERDAU MET
GOAU4,12/02/2019,7.24,7.34,7.22,7.29,GERDAU MET
GOAU4,13/02/2019,7.34,7.38,7.27,7.33,GERDAU MET
GOAU4,14/02/2019,7.33,7.43,7.28,7.40,GERDAU MET
GOAU4,15/02/2019,7.36,7.45,7.32,7.32,GERDAU MET
GOAU4,18/02/2019,7.33,7.36,7.25,7.31,GERDAU MET
GOAU4,19/02/2019,7.34,7.35,7.17,7.23,GERDAU MET
GOAU4,20/02/2019,7.27,7.35,7.17,7.34,GERDAU MET
GOAU4,21/02/2019,7.33,7.33,7.08,7.09,GERDAU MET
GOAU4,22/02/2019,7.17,7.32,7.08,7.27,GERDAU MET
GOAU4,25/02/2019,7.30,7.34,7.24,7.27,GERDAU MET
GOAU4,26/02/2019,7.27,7.37,7.23,7.31,GERDAU MET
GOAU4,27/02/2019,7.32,7.43,7.28,7.36,GERDAU MET
GOAU4,28/02/2019,7.36,7.36,7.18,7.18,GERDAU MET
GOAU4,01/03/2019,7.24,7.25,7.10,7.10,GERDAU MET
GOAU4,06/03/2019,7.18,7.20,7.09,7.13,GERDAU MET
GOAU4,07/03/2019,7.10,7.16,7.00,7.00,GERDAU MET
GOAU4,08/03/2019,6.98,7.06,6.88,7.05,GERDAU MET
GOAU4,11/03/2019,7.06,7.14,7.03,7.08,GERDAU MET
GOAU4,12/03/2019,7.11,7.12,7.02,7.06,GERDAU MET
GOAU4,13/03/2019,7.06,7.21,7.04,7.21,GERDAU MET
GOAU4,14/03/2019,7.24,7.30,7.10,7.15,GERDAU MET
GOAU4,15/03/2019,7.16,7.29,7.12,7.28,GERDAU MET
GOAU4,18/03/2019,7.31,7.46,7.29,7.45,GERDAU MET
GOAU4,19/03/2019,7.46,7.73,7.46,7.62,GERDAU MET
GOAU4,20/03/2019,7.60,7.60,7.43,7.43,GERDAU MET
GOAU4,21/03/2019,7.43,7.53,7.29,7.39,GERDAU MET
GOAU4,22/03/2019,7.27,7.30,7.05,7.05,GERDAU MET
GOAU4,25/03/2019,7.01,7.15,7.01,7.06,GERDAU MET
GOAU4,26/03/2019,7.15,7.21,7.10,7.15,GERDAU MET
GOAU4,27/03/2019,7.10,7.11,6.83,6.85,GERDAU MET
GOAU4,28/03/2019,6.91,7.08,6.76,7.05,GERDAU MET
GOAU4,29/03/2019,7.15,7.22,7.10,7.11,GERDAU MET
GOAU4,01/04/2019,7.22,7.59,7.22,7.55,GERDAU MET
GOAU4,02/04/2019,7.57,7.66,7.41,7.49,GERDAU MET
GOAU4,03/04/2019,7.59,7.68,7.43,7.48,GERDAU MET
GOAU4,04/04/2019,7.51,7.65,7.45,7.65,GERDAU MET
GOAU4,05/04/2019,7.70,7.70,7.50,7.51,GERDAU MET
GOAU4,08/04/2019,7.55,7.62,7.52,7.56,GERDAU MET
GOAU4,09/04/2019,7.51,7.54,7.34,7.40,GERDAU MET
GOAU4,10/04/2019,7.43,7.47,7.25,7.28,GERDAU MET
GOAU4,11/04/2019,7.28,7.32,7.15,7.15,GERDAU MET
GOAU4,12/04/2019,7.10,7.29,7.06,7.12,GERDAU MET
GOAU4,15/04/2019,7.20,7.23,7.06,7.10,GERDAU MET
GOAU4,16/04/2019,7.07,7.30,7.00,7.19,GERDAU MET
GOAU4,17/04/2019,7.20,7.30,7.08,7.16,GERDAU MET
GOAU4,18/04/2019,7.23,7.26,7.13,7.18,GERDAU MET
GOAU4,22/04/2019,7.17,7.20,7.08,7.10,GERDAU MET
GOAU4,23/04/2019,7.15,7.16,6.99,6.99,GERDAU MET
GOAU4,24/04/2019,7.04,7.05,6.88,6.94,GERDAU MET
GOAU4,25/04/2019,6.92,7.05,6.88,7.04,GERDAU MET
GOAU4,26/04/2019,7.07,7.07,6.87,6.88,GERDAU MET
