Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
DIRR3,02/01/2019,7.68,8.22,7.61,8.18,DIRECIONAL
DIRR3,03/01/2019,8.21,8.27,8.06,8.17,DIRECIONAL
DIRR3,04/01/2019,8.12,8.25,8.01,8.14,DIRECIONAL
DIRR3,07/01/2019,8.17,8.35,8.02,8.20,DIRECIONAL
DIRR3,08/01/2019,8.18,8.26,8.02,8.14,DIRECIONAL
DIRR3,09/01/2019,8.20,8.40,8.14,8.22,DIRECIONAL
DIRR3,10/01/2019,8.15,8.40,8.15,8.30,DIRECIONAL
DIRR3,11/01/2019,8.48,8.63,8.33,8.44,DIRECIONAL
DIRR3,14/01/2019,8.34,8.65,8.34,8.50,DIRECIONAL
DIRR3,15/01/2019,8.49,8.62,8.42,8.50,DIRECIONAL
DIRR3,16/01/2019,8.50,8.55,8.35,8.48,DIRECIONAL
DIRR3,17/01/2019,8.48,8.82,8.44,8.63,DIRECIONAL
DIRR3,18/01/2019,8.70,8.80,8.55,8.60,DIRECIONAL
DIRR3,21/01/2019,8.60,8.61,8.47,8.60,DIRECIONAL
DIRR3,22/01/2019,8.61,8.61,8.31,8.34,DIRECIONAL
DIRR3,23/01/2019,8.40,8.70,8.33,8.66,DIRECIONAL
DIRR3,24/01/2019,8.70,8.94,8.67,8.94,DIRECIONAL
DIRR3,28/01/2019,8.88,9.25,8.76,9.22,DIRECIONAL
DIRR3,29/01/2019,9.20,9.32,9.00,9.00,DIRECIONAL
DIRR3,30/01/2019,9.01,9.25,8.92,9.08,DIRECIONAL
DIRR3,31/01/2019,9.06,9.27,9.06,9.20,DIRECIONAL
DIRR3,01/02/2019,9.23,9.23,8.95,9.04,DIRECIONAL
DIRR3,04/02/2019,9.01,9.07,8.84,8.96,DIRECIONAL
DIRR3,05/02/2019,9.00,9.02,8.74,8.84,DIRECIONAL
DIRR3,06/02/2019,8.84,8.85,8.70,8.85,DIRECIONAL
DIRR3,07/02/2019,8.87,8.90,8.26,8.32,DIRECIONAL
DIRR3,08/02/2019,8.32,8.63,8.28,8.61,DIRECIONAL
DIRR3,11/02/2019,8.63,8.83,8.46,8.70,DIRECIONAL
DIRR3,12/02/2019,8.74,8.82,8.51,8.66,DIRECIONAL
DIRR3,13/02/2019,8.79,9.07,8.68,8.75,DIRECIONAL
DIRR3,14/02/2019,8.75,8.76,8.46,8.61,DIRECIONAL
DIRR3,15/02/2019,8.65,8.87,8.60,8.78,DIRECIONAL
DIRR3,18/02/2019,8.84,8.84,8.65,8.71,DIRECIONAL
DIRR3,19/02/2019,8.78,8.82,8.58,8.61,DIRECIONAL
DIRR3,20/02/2019,8.61,8.80,8.60,8.71,DIRECIONAL
DIRR3,21/02/2019,8.77,8.77,8.43,8.49,DIRECIONAL
DIRR3,22/02/2019,8.57,8.64,8.46,8.64,DIRECIONAL
DIRR3,25/02/2019,8.69,8.70,8.50,8.65,DIRECIONAL
DIRR3,26/02/2019,8.69,8.83,8.54,8.76,DIRECIONAL
DIRR3,27/02/2019,8.82,8.99,8.73,8.93,DIRECIONAL
DIRR3,28/02/2019,8.94,9.03,8.69,8.71,DIRECIONAL
DIRR3,01/03/2019,8.77,8.97,8.69,8.91,DIRECIONAL
DIRR3,06/03/2019,8.90,8.93,8.65,8.70,DIRECIONAL
DIRR3,07/03/2019,8.75,8.76,8.63,8.63,DIRECIONAL
DIRR3,08/03/2019,8.64,8.91,8.55,8.80,DIRECIONAL
DIRR3,11/03/2019,8.84,9.05,8.80,8.90,DIRECIONAL
DIRR3,12/03/2019,9.10,9.37,9.03,9.04,DIRECIONAL
DIRR3,13/03/2019,9.12,9.73,9.07,9.70,DIRECIONAL
DIRR3,14/03/2019,9.70,9.84,9.48,9.54,DIRECIONAL
DIRR3,15/03/2019,9.22,9.30,9.07,9.07,DIRECIONAL
DIRR3,18/03/2019,9.07,9.16,9.01,9.04,DIRECIONAL
DIRR3,19/03/2019,9.10,9.27,9.05,9.19,DIRECIONAL
DIRR3,20/03/2019,9.22,9.28,9.06,9.15,DIRECIONAL
DIRR3,21/03/2019,9.15,9.15,8.82,8.83,DIRECIONAL
DIRR3,22/03/2019,8.81,8.81,8.58,8.67,DIRECIONAL
DIRR3,25/03/2019,8.65,8.76,8.55,8.59,DIRECIONAL
DIRR3,26/03/2019,8.63,8.83,8.63,8.79,DIRECIONAL
DIRR3,27/03/2019,8.77,8.77,8.50,8.56,DIRECIONAL
DIRR3,28/03/2019,8.51,8.88,8.39,8.60,DIRECIONAL
DIRR3,29/03/2019,8.74,8.75,8.60,8.67,DIRECIONAL
DIRR3,01/04/2019,8.70,8.79,8.63,8.66,DIRECIONAL
DIRR3,02/04/2019,8.66,8.75,8.60,8.74,DIRECIONAL
DIRR3,03/04/2019,8.75,8.90,8.67,8.74,DIRECIONAL
DIRR3,04/04/2019,8.75,8.83,8.68,8.70,DIRECIONAL
DIRR3,05/04/2019,8.69,8.90,8.68,8.87,DIRECIONAL
DIRR3,08/04/2019,8.91,9.02,8.75,8.75,DIRECIONAL
DIRR3,09/04/2019,8.75,8.99,8.67,8.82,DIRECIONAL
DIRR3,10/04/2019,8.89,8.95,8.62,8.70,DIRECIONAL
DIRR3,11/04/2019,8.70,8.71,8.48,8.55,DIRECIONAL
DIRR3,12/04/2019,8.52,8.59,8.21,8.31,DIRECIONAL
DIRR3,15/04/2019,8.32,8.41,8.23,8.23,DIRECIONAL
DIRR3,16/04/2019,8.23,8.32,8.15,8.23,DIRECIONAL
DIRR3,17/04/2019,8.23,8.26,7.94,8.15,DIRECIONAL
DIRR3,18/04/2019,8.18,8.36,8.09,8.25,DIRECIONAL
DIRR3,22/04/2019,8.29,8.31,8.10,8.18,DIRECIONAL
DIRR3,23/04/2019,8.17,8.45,8.15,8.45,DIRECIONAL
DIRR3,24/04/2019,8.46,8.46,8.17,8.27,DIRECIONAL
DIRR3,25/04/2019,8.31,8.44,8.11,8.30,DIRECIONAL
DIRR3,26/04/2019,8.43,8.43,8.29,8.39,DIRECIONAL
DIRR3,29/04/2019,8.44,8.44,8.21,8.28,DIRECIONAL
DIRR3,30/04/2019,8.30,8.33,8.04,8.24,DIRECIONAL
DIRR3,02/05/2019,8.13,8.28,8.13,8.27,DIRECIONAL
DIRR3,03/05/2019,8.30,8.30,8.13,8.17,DIRECIONAL
DIRR3,06/05/2019,8.03,8.16,8.03,8.11,DIRECIONAL
DIRR3,07/05/2019,8.11,8.21,8.01,8.14,DIRECIONAL
DIRR3,08/05/2019,8.17,8.37,8.09,8.33,DIRECIONAL
DIRR3,09/05/2019,8.30,8.32,8.19,8.27,DIRECIONAL
DIRR3,10/05/2019,8.29,8.38,8.20,8.30,DIRECIONAL
DIRR3,13/05/2019,8.39,8.78,8.27,8.65,DIRECIONAL
DIRR3,14/05/2019,8.74,9.07,8.74,8.92,DIRECIONAL
DIRR3,15/05/2019,8.84,9.00,8.68,8.95,DIRECIONAL
DIRR3,16/05/2019,8.99,9.08,8.89,8.95,DIRECIONAL
DIRR3,17/05/2019,8.97,8.99,8.76,8.87,DIRECIONAL
DIRR3,20/05/2019,8.87,9.14,8.85,9.00,DIRECIONAL
DIRR3,21/05/2019,9.03,9.45,9.03,9.43,DIRECIONAL
DIRR3,22/05/2019,9.43,9.57,9.35,9.48,DIRECIONAL
DIRR3,23/05/2019,9.47,9.68,9.43,9.64,DIRECIONAL
DIRR3,24/05/2019,9.68,9.72,9.34,9.34,DIRECIONAL
DIRR3,27/05/2019,9.44,9.66,9.40,9.66,DIRECIONAL
DIRR3,28/05/2019,9.66,10.01,9.63,9.86,DIRECIONAL
DIRR3,29/05/2019,9.85,9.96,9.76,9.83,DIRECIONAL
DIRR3,30/05/2019,9.80,9.98,9.79,9.83,DIRECIONAL
DIRR3,31/05/2019,9.77,10.05,9.77,9.95,DIRECIONAL
DIRR3,03/06/2019,9.93,10.11,9.87,10.04,DIRECIONAL
DIRR3,04/06/2019,10.03,10.24,9.90,9.90,DIRECIONAL
DIRR3,05/06/2019,9.92,10.37,9.67,10.19,DIRECIONAL
DIRR3,06/06/2019,10.31,10.46,10.24,10.40,DIRECIONAL
DIRR3,07/06/2019,10.45,11.00,10.45,10.84,DIRECIONAL
DIRR3,10/06/2019,10.80,10.93,10.68,10.69,DIRECIONAL
DIRR3,11/06/2019,10.55,10.82,10.55,10.65,DIRECIONAL
DIRR3,12/06/2019,10.64,10.83,10.57,10.60,DIRECIONAL
DIRR3,13/06/2019,10.61,10.83,10.61,10.80,DIRECIONAL
DIRR3,14/06/2019,10.76,10.78,10.52,10.55,DIRECIONAL
DIRR3,17/06/2019,10.58,10.67,10.46,10.47,DIRECIONAL
DIRR3,18/06/2019,10.48,10.94,10.38,10.94,DIRECIONAL
DIRR3,19/06/2019,10.96,10.96,10.64,10.85,DIRECIONAL
DIRR3,21/06/2019,10.88,11.07,10.76,10.94,DIRECIONAL
DIRR3,24/06/2019,10.97,11.43,10.97,11.30,DIRECIONAL
DIRR3,25/06/2019,11.33,11.40,11.05,11.17,DIRECIONAL
DIRR3,26/06/2019,11.29,11.49,11.18,11.19,DIRECIONAL
DIRR3,27/06/2019,11.20,11.29,11.11,11.26,DIRECIONAL
DIRR3,28/06/2019,11.28,11.48,11.20,11.20,DIRECIONAL
DIRR3,01/07/2019,11.35,11.44,11.13,11.23,DIRECIONAL
