Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
LPSB3,02/01/2019,6.32,6.54,6.31,6.31,LOPES BRASIL
LPSB3,03/01/2019,6.31,6.45,6.08,6.40,LOPES BRASIL
LPSB3,04/01/2019,6.40,6.40,6.07,6.07,LOPES BRASIL
LPSB3,07/01/2019,6.07,6.10,5.84,6.00,LOPES BRASIL
LPSB3,08/01/2019,6.05,6.10,5.87,5.92,LOPES BRASIL
LPSB3,09/01/2019,5.95,6.05,5.77,5.95,LOPES BRASIL
LPSB3,10/01/2019,6.00,6.20,5.91,6.04,LOPES BRASIL
LPSB3,11/01/2019,6.08,6.12,5.70,5.81,LOPES BRASIL
LPSB3,14/01/2019,5.80,5.98,5.75,5.97,LOPES BRASIL
LPSB3,15/01/2019,5.93,6.05,5.91,6.05,LOPES BRASIL
LPSB3,16/01/2019,6.04,6.05,5.93,6.05,LOPES BRASIL
LPSB3,17/01/2019,6.02,6.42,5.93,6.42,LOPES BRASIL
LPSB3,18/01/2019,6.43,6.62,6.26,6.39,LOPES BRASIL
LPSB3,21/01/2019,6.38,6.38,6.12,6.27,LOPES BRASIL
LPSB3,22/01/2019,6.28,6.35,5.88,6.00,LOPES BRASIL
LPSB3,23/01/2019,6.04,6.25,6.04,6.25,LOPES BRASIL
LPSB3,24/01/2019,6.27,6.37,6.09,6.15,LOPES BRASIL
LPSB3,28/01/2019,6.06,6.11,5.81,5.92,LOPES BRASIL
LPSB3,29/01/2019,6.00,6.06,5.78,5.80,LOPES BRASIL
LPSB3,30/01/2019,5.89,5.95,5.82,5.83,LOPES BRASIL
LPSB3,31/01/2019,5.85,6.04,5.85,6.02,LOPES BRASIL
LPSB3,01/02/2019,6.03,6.08,5.95,6.08,LOPES BRASIL
LPSB3,04/02/2019,6.08,6.08,5.94,5.96,LOPES BRASIL
LPSB3,05/02/2019,5.96,6.03,5.83,5.99,LOPES BRASIL
LPSB3,06/02/2019,5.90,5.90,5.83,5.83,LOPES BRASIL
LPSB3,07/02/2019,5.87,5.87,5.31,5.54,LOPES BRASIL
LPSB3,08/02/2019,5.51,5.51,5.29,5.29,LOPES BRASIL
LPSB3,11/02/2019,5.30,5.33,5.16,5.22,LOPES BRASIL
LPSB3,12/02/2019,5.27,5.50,5.24,5.25,LOPES BRASIL
LPSB3,13/02/2019,5.32,5.36,5.16,5.33,LOPES BRASIL
LPSB3,14/02/2019,5.33,5.53,5.20,5.51,LOPES BRASIL
LPSB3,15/02/2019,5.51,5.57,5.42,5.49,LOPES BRASIL
LPSB3,18/02/2019,5.44,5.47,5.36,5.43,LOPES BRASIL
LPSB3,19/02/2019,5.46,5.62,5.46,5.55,LOPES BRASIL
LPSB3,20/02/2019,5.55,5.65,5.43,5.45,LOPES BRASIL
LPSB3,21/02/2019,5.50,5.54,5.30,5.42,LOPES BRASIL
LPSB3,22/02/2019,5.48,5.51,5.41,5.43,LOPES BRASIL
LPSB3,25/02/2019,5.40,5.56,5.28,5.55,LOPES BRASIL
LPSB3,26/02/2019,5.47,5.64,5.47,5.55,LOPES BRASIL
LPSB3,27/02/2019,5.53,5.83,5.50,5.72,LOPES BRASIL
LPSB3,28/02/2019,5.72,5.83,5.65,5.75,LOPES BRASIL
LPSB3,01/03/2019,5.74,5.80,5.68,5.73,LOPES BRASIL
LPSB3,06/03/2019,5.79,5.79,5.48,5.55,LOPES BRASIL
LPSB3,07/03/2019,5.50,5.50,5.31,5.40,LOPES BRASIL
LPSB3,08/03/2019,5.37,5.42,5.18,5.42,LOPES BRASIL
LPSB3,11/03/2019,5.42,5.63,5.37,5.46,LOPES BRASIL
LPSB3,12/03/2019,5.55,5.55,5.33,5.40,LOPES BRASIL
LPSB3,13/03/2019,5.40,5.42,5.34,5.40,LOPES BRASIL
LPSB3,14/03/2019,5.40,5.43,5.35,5.35,LOPES BRASIL
LPSB3,15/03/2019,5.40,5.41,5.11,5.27,LOPES BRASIL
LPSB3,18/03/2019,5.27,5.37,5.00,5.15,LOPES BRASIL
LPSB3,19/03/2019,5.15,5.24,5.04,5.24,LOPES BRASIL
LPSB3,20/03/2019,5.20,5.25,5.05,5.25,LOPES BRASIL
LPSB3,21/03/2019,5.15,5.21,4.94,4.94,LOPES BRASIL
LPSB3,22/03/2019,4.94,4.94,4.74,4.79,LOPES BRASIL
LPSB3,25/03/2019,4.76,4.86,4.55,4.62,LOPES BRASIL
LPSB3,26/03/2019,4.69,5.03,4.69,4.89,LOPES BRASIL
LPSB3,27/03/2019,4.85,4.87,4.63,4.63,LOPES BRASIL
LPSB3,28/03/2019,4.64,4.85,4.64,4.76,LOPES BRASIL
LPSB3,29/03/2019,4.86,4.98,4.68,4.85,LOPES BRASIL
LPSB3,01/04/2019,4.87,4.95,4.76,4.80,LOPES BRASIL
LPSB3,02/04/2019,4.81,5.07,4.76,5.05,LOPES BRASIL
LPSB3,03/04/2019,5.11,5.18,4.75,4.75,LOPES BRASIL
LPSB3,04/04/2019,4.79,4.85,4.70,4.85,LOPES BRASIL
LPSB3,05/04/2019,4.79,4.90,4.79,4.90,LOPES BRASIL
LPSB3,08/04/2019,4.90,4.93,4.79,4.79,LOPES BRASIL
LPSB3,09/04/2019,4.80,4.85,4.68,4.68,LOPES BRASIL
LPSB3,10/04/2019,4.71,4.89,4.70,4.89,LOPES BRASIL
LPSB3,11/04/2019,4.80,4.83,4.74,4.74,LOPES BRASIL
LPSB3,12/04/2019,4.74,4.74,4.55,4.55,LOPES BRASIL
LPSB3,15/04/2019,4.60,4.65,4.44,4.44,LOPES BRASIL
LPSB3,16/04/2019,4.46,4.46,4.31,4.38,LOPES BRASIL
LPSB3,17/04/2019,4.40,4.40,4.13,4.18,LOPES BRASIL
LPSB3,18/04/2019,4.26,4.27,4.17,4.17,LOPES BRASIL
LPSB3,22/04/2019,4.12,4.36,3.99,4.36,LOPES BRASIL
LPSB3,23/04/2019,4.35,4.44,4.32,4.36,LOPES BRASIL
LPSB3,24/04/2019,4.45,4.59,4.35,4.59,LOPES BRASIL
LPSB3,25/04/2019,4.49,4.88,4.49,4.81,LOPES BRASIL
LPSB3,26/04/2019,4.81,4.93,4.72,4.86,LOPES BRASIL
LPSB3,29/04/2019,4.86,4.86,4.65,4.65,LOPES BRASIL
LPSB3,30/04/2019,4.78,4.78,4.56,4.68,LOPES BRASIL
LPSB3,02/05/2019,4.67,4.75,4.58,4.75,LOPES BRASIL
LPSB3,03/05/2019,4.75,4.75,4.59,4.63,LOPES BRASIL
LPSB3,06/05/2019,4.59,4.59,4.48,4.53,LOPES BRASIL
LPSB3,07/05/2019,4.60,4.60,4.49,4.59,LOPES BRASIL
LPSB3,08/05/2019,4.51,4.80,4.51,4.62,LOPES BRASIL
LPSB3,09/05/2019,4.66,4.68,4.51,4.60,LOPES BRASIL
LPSB3,10/05/2019,4.57,4.57,4.35,4.35,LOPES BRASIL
