Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
LINX3,02/01/2019,33.08,34.78,32.45,34.51,LINX
LINX3,03/01/2019,34.38,35.28,34.06,34.31,LINX
LINX3,04/01/2019,34.06,34.72,33.63,34.20,LINX
LINX3,07/01/2019,33.88,34.86,32.40,33.00,LINX
LINX3,08/01/2019,32.89,33.06,31.05,31.46,LINX
LINX3,09/01/2019,31.74,32.57,31.39,32.30,LINX
LINX3,10/01/2019,32.56,32.88,30.85,31.30,LINX
LINX3,11/01/2019,31.60,31.67,29.64,29.80,LINX
LINX3,14/01/2019,29.91,30.41,28.98,29.41,LINX
LINX3,15/01/2019,29.41,30.75,29.08,30.75,LINX
LINX3,16/01/2019,30.76,31.67,30.56,31.16,LINX
LINX3,17/01/2019,31.40,31.82,30.11,30.64,LINX
LINX3,18/01/2019,30.25,30.25,29.25,29.67,LINX
LINX3,21/01/2019,29.32,30.01,29.10,29.58,LINX
LINX3,22/01/2019,29.70,29.84,28.60,29.18,LINX
LINX3,23/01/2019,29.40,30.50,29.22,30.02,LINX
LINX3,24/01/2019,30.05,31.50,30.05,31.20,LINX
LINX3,28/01/2019,31.20,31.25,29.75,30.19,LINX
LINX3,29/01/2019,30.08,30.51,28.54,29.05,LINX
LINX3,30/01/2019,28.91,29.92,28.75,29.20,LINX
LINX3,31/01/2019,29.50,30.43,29.35,29.92,LINX
LINX3,01/02/2019,29.70,30.36,29.50,29.70,LINX
LINX3,04/02/2019,29.92,30.20,29.73,29.97,LINX
LINX3,05/02/2019,30.09,31.00,29.97,31.00,LINX
LINX3,06/02/2019,31.03,31.31,29.81,30.83,LINX
LINX3,07/02/2019,30.84,30.93,29.31,29.50,LINX
LINX3,08/02/2019,29.32,29.64,28.35,29.40,LINX
LINX3,11/02/2019,29.30,29.73,28.46,29.00,LINX
LINX3,12/02/2019,28.86,29.04,27.92,28.30,LINX
LINX3,13/02/2019,28.60,28.90,28.01,28.50,LINX
LINX3,14/02/2019,28.50,29.20,28.18,29.20,LINX
LINX3,15/02/2019,29.40,29.41,28.65,29.04,LINX
LINX3,18/02/2019,28.99,29.29,28.50,28.96,LINX
LINX3,19/02/2019,29.22,29.22,28.00,28.00,LINX
LINX3,20/02/2019,28.21,28.31,26.94,27.80,LINX
LINX3,21/02/2019,27.42,28.21,25.92,26.00,LINX
LINX3,22/02/2019,26.09,27.20,25.45,26.99,LINX
LINX3,25/02/2019,27.00,27.69,26.68,27.65,LINX
LINX3,26/02/2019,27.65,28.79,27.20,28.69,LINX
LINX3,27/02/2019,28.69,28.69,27.70,28.39,LINX
LINX3,28/02/2019,28.28,28.92,27.78,28.52,LINX
LINX3,01/03/2019,28.69,29.25,28.20,28.79,LINX
LINX3,06/03/2019,29.12,29.26,27.85,28.65,LINX
LINX3,07/03/2019,28.65,29.39,27.87,29.39,LINX
LINX3,08/03/2019,29.05,30.11,28.65,29.80,LINX
LINX3,11/03/2019,29.81,29.99,28.77,29.15,LINX
LINX3,12/03/2019,29.04,29.32,28.75,28.91,LINX
LINX3,13/03/2019,28.99,28.99,28.19,28.48,LINX
LINX3,14/03/2019,28.51,29.22,27.61,29.00,LINX
LINX3,15/03/2019,29.21,29.21,28.12,28.30,LINX
LINX3,18/03/2019,28.75,28.90,27.95,28.80,LINX
LINX3,19/03/2019,28.91,30.69,28.66,30.00,LINX
LINX3,20/03/2019,30.10,32.40,29.71,31.75,LINX
LINX3,21/03/2019,31.92,32.17,30.84,31.78,LINX
LINX3,22/03/2019,31.22,32.89,30.85,32.79,LINX
LINX3,25/03/2019,32.60,33.90,32.19,33.89,LINX
LINX3,26/03/2019,34.00,36.56,33.94,36.50,LINX
LINX3,27/03/2019,36.39,36.75,34.98,35.59,LINX
LINX3,28/03/2019,35.50,36.43,34.12,36.27,LINX
LINX3,29/03/2019,36.44,38.04,35.10,37.00,LINX
LINX3,01/04/2019,37.48,37.55,35.58,36.25,LINX
LINX3,02/04/2019,36.55,37.16,35.53,35.53,LINX
LINX3,03/04/2019,35.85,36.39,35.53,36.00,LINX
LINX3,04/04/2019,35.59,39.15,35.59,37.79,LINX
LINX3,05/04/2019,38.08,38.89,37.31,38.77,LINX
LINX3,08/04/2019,38.99,39.86,37.65,38.24,LINX
LINX3,09/04/2019,37.98,38.63,36.83,37.23,LINX
LINX3,10/04/2019,37.26,38.27,36.85,37.73,LINX
LINX3,11/04/2019,37.98,37.98,36.51,37.00,LINX
LINX3,12/04/2019,36.80,39.15,36.80,37.83,LINX
LINX3,15/04/2019,38.13,38.14,36.71,37.33,LINX
LINX3,16/04/2019,37.01,37.56,36.19,36.19,LINX
LINX3,17/04/2019,36.05,36.46,35.16,35.60,LINX
LINX3,18/04/2019,33.50,33.74,28.69,31.20,LINX
LINX3,22/04/2019,31.29,32.19,29.77,32.19,LINX
LINX3,23/04/2019,32.50,32.50,31.52,32.00,LINX
LINX3,24/04/2019,32.01,33.50,31.76,33.38,LINX
LINX3,25/04/2019,33.01,34.02,31.87,33.64,LINX
LINX3,26/04/2019,33.70,33.70,31.89,32.30,LINX
LINX3,29/04/2019,32.26,33.17,32.22,33.00,LINX
LINX3,30/04/2019,33.00,33.09,32.17,32.17,LINX
LINX3,02/05/2019,32.17,32.95,31.44,32.50,LINX
LINX3,03/05/2019,31.79,31.79,30.65,31.40,LINX
LINX3,06/05/2019,30.93,31.24,29.87,30.35,LINX
LINX3,07/05/2019,30.45,30.92,29.59,29.90,LINX
LINX3,08/05/2019,30.20,31.48,30.14,30.95,LINX
LINX3,09/05/2019,31.10,31.22,29.97,30.51,LINX
LINX3,10/05/2019,30.60,30.61,29.34,29.95,LINX
LINX3,13/05/2019,29.76,30.19,29.24,30.19,LINX
LINX3,14/05/2019,30.20,30.38,29.47,30.21,LINX
LINX3,15/05/2019,30.10,30.57,29.36,30.04,LINX
LINX3,16/05/2019,30.04,31.57,29.80,30.60,LINX
LINX3,17/05/2019,30.50,30.97,29.50,29.85,LINX
LINX3,20/05/2019,30.10,30.98,29.52,30.20,LINX
LINX3,21/05/2019,30.51,32.79,30.50,32.00,LINX
LINX3,22/05/2019,32.00,32.56,31.23,31.62,LINX
LINX3,23/05/2019,31.19,31.93,30.95,31.00,LINX
LINX3,24/05/2019,31.00,31.74,30.87,31.62,LINX
LINX3,27/05/2019,31.62,31.88,31.23,31.70,LINX
