Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
LEVE3,02/01/2019,24.65,26.24,24.65,25.99,METAL LEVE
LEVE3,03/01/2019,25.90,26.00,25.62,25.81,METAL LEVE
LEVE3,04/01/2019,25.82,26.10,25.52,25.85,METAL LEVE
LEVE3,07/01/2019,25.84,26.20,25.48,25.82,METAL LEVE
LEVE3,08/01/2019,25.82,26.33,25.72,26.15,METAL LEVE
LEVE3,09/01/2019,26.29,26.59,26.10,26.40,METAL LEVE
LEVE3,10/01/2019,26.40,26.53,26.12,26.53,METAL LEVE
LEVE3,11/01/2019,26.50,27.17,26.28,27.17,METAL LEVE
LEVE3,14/01/2019,27.17,27.17,26.20,26.37,METAL LEVE
LEVE3,15/01/2019,26.38,26.39,26.01,26.33,METAL LEVE
LEVE3,16/01/2019,26.14,26.69,26.14,26.42,METAL LEVE
LEVE3,17/01/2019,26.54,26.87,26.35,26.70,METAL LEVE
LEVE3,18/01/2019,26.80,27.15,26.76,26.99,METAL LEVE
LEVE3,21/01/2019,26.80,27.17,26.80,26.95,METAL LEVE
LEVE3,22/01/2019,27.00,28.00,27.00,27.66,METAL LEVE
LEVE3,23/01/2019,27.96,28.12,27.55,27.60,METAL LEVE
LEVE3,24/01/2019,27.82,28.62,27.78,28.31,METAL LEVE
LEVE3,28/01/2019,28.23,28.23,27.66,27.80,METAL LEVE
LEVE3,29/01/2019,28.00,28.06,27.44,27.60,METAL LEVE
LEVE3,30/01/2019,27.65,28.06,27.35,27.35,METAL LEVE
LEVE3,31/01/2019,27.57,27.96,26.77,26.90,METAL LEVE
LEVE3,01/02/2019,26.91,27.62,26.91,27.45,METAL LEVE
LEVE3,04/02/2019,27.60,27.96,26.97,27.23,METAL LEVE
LEVE3,05/02/2019,27.30,27.39,27.11,27.38,METAL LEVE
LEVE3,06/02/2019,27.37,27.49,27.05,27.16,METAL LEVE
LEVE3,07/02/2019,27.33,27.42,26.50,26.81,METAL LEVE
LEVE3,08/02/2019,26.82,26.82,26.40,26.50,METAL LEVE
LEVE3,11/02/2019,26.41,27.21,26.40,26.50,METAL LEVE
LEVE3,12/02/2019,26.91,26.91,26.25,26.61,METAL LEVE
LEVE3,13/02/2019,26.87,26.95,26.43,26.64,METAL LEVE
LEVE3,14/02/2019,26.86,27.29,26.48,27.00,METAL LEVE
LEVE3,15/02/2019,27.16,27.36,26.98,27.30,METAL LEVE
LEVE3,18/02/2019,27.40,27.40,26.90,26.90,METAL LEVE
LEVE3,19/02/2019,26.80,27.04,26.35,27.04,METAL LEVE
LEVE3,20/02/2019,26.93,27.20,26.78,27.04,METAL LEVE
LEVE3,21/02/2019,27.16,27.16,26.71,26.76,METAL LEVE
LEVE3,22/02/2019,26.99,26.99,26.56,26.88,METAL LEVE
LEVE3,25/02/2019,26.91,27.11,26.70,26.99,METAL LEVE
