Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
IDNT3,02/01/2019,5.91,6.00,5.68,5.68,IDEIASNET
IDNT3,03/01/2019,5.89,5.91,5.68,5.68,IDEIASNET
IDNT3,04/01/2019,5.69,5.87,5.45,5.45,IDEIASNET
IDNT3,07/01/2019,5.56,5.79,4.86,4.86,IDEIASNET
IDNT3,08/01/2019,5.00,5.00,4.30,4.30,IDEIASNET
IDNT3,09/01/2019,4.43,4.45,3.80,3.82,IDEIASNET
IDNT3,10/01/2019,3.86,3.87,2.86,2.90,IDEIASNET
IDNT3,11/01/2019,2.96,3.35,2.75,3.02,IDEIASNET
IDNT3,14/01/2019,3.09,3.18,2.94,2.98,IDEIASNET
IDNT3,15/01/2019,3.04,4.03,2.97,4.03,IDEIASNET
IDNT3,16/01/2019,3.97,4.84,3.65,4.50,IDEIASNET
IDNT3,17/01/2019,4.36,4.79,4.14,4.14,IDEIASNET
IDNT3,18/01/2019,4.30,4.38,4.03,4.10,IDEIASNET
IDNT3,21/01/2019,4.15,4.15,3.90,4.00,IDEIASNET
IDNT3,22/01/2019,4.16,4.55,4.11,4.17,IDEIASNET
IDNT3,23/01/2019,4.28,4.39,4.10,4.17,IDEIASNET
IDNT3,24/01/2019,4.15,4.30,4.08,4.14,IDEIASNET
IDNT3,28/01/2019,4.14,4.14,3.91,4.00,IDEIASNET
IDNT3,29/01/2019,4.08,4.08,3.90,3.90,IDEIASNET
IDNT3,30/01/2019,3.95,4.00,3.75,3.84,IDEIASNET
IDNT3,31/01/2019,3.84,3.87,3.72,3.72,IDEIASNET
IDNT3,01/02/2019,3.75,3.94,3.70,3.77,IDEIASNET
IDNT3,04/02/2019,3.80,3.98,3.72,3.92,IDEIASNET
IDNT3,05/02/2019,3.94,4.15,3.85,3.85,IDEIASNET
IDNT3,06/02/2019,3.83,3.85,3.55,3.56,IDEIASNET
IDNT3,07/02/2019,3.65,3.65,3.33,3.35,IDEIASNET
IDNT3,08/02/2019,3.45,3.58,3.44,3.52,IDEIASNET
IDNT3,11/02/2019,3.54,3.54,3.37,3.39,IDEIASNET
IDNT3,12/02/2019,3.40,3.43,3.35,3.35,IDEIASNET
IDNT3,13/02/2019,3.46,3.58,3.41,3.46,IDEIASNET
IDNT3,14/02/2019,3.46,3.54,3.35,3.54,IDEIASNET
IDNT3,15/02/2019,3.54,3.69,3.48,3.53,IDEIASNET
IDNT3,18/02/2019,3.54,3.54,3.35,3.45,IDEIASNET
IDNT3,19/02/2019,3.45,3.51,3.38,3.38,IDEIASNET
IDNT3,20/02/2019,3.38,3.49,3.36,3.43,IDEIASNET
IDNT3,21/02/2019,3.36,3.44,3.27,3.27,IDEIASNET
IDNT3,22/02/2019,3.26,3.33,3.15,3.29,IDEIASNET
