Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
CCRO3,02/01/2019,11.28,12.14,11.28,12.00,CCR SA
CCRO3,03/01/2019,12.00,12.39,11.90,12.39,CCR SA
CCRO3,04/01/2019,12.40,12.43,12.14,12.25,CCR SA
CCRO3,07/01/2019,12.26,12.27,11.82,11.90,CCR SA
CCRO3,08/01/2019,11.92,12.33,11.92,12.24,CCR SA
CCRO3,09/01/2019,12.30,13.21,12.30,12.70,CCR SA
CCRO3,10/01/2019,12.75,13.20,12.70,12.91,CCR SA
CCRO3,11/01/2019,12.85,13.44,12.85,13.40,CCR SA
CCRO3,14/01/2019,13.40,14.00,13.31,14.00,CCR SA
CCRO3,15/01/2019,14.00,14.09,13.25,13.46,CCR SA
CCRO3,16/01/2019,13.46,13.62,12.97,13.45,CCR SA
CCRO3,17/01/2019,13.42,13.72,13.29,13.60,CCR SA
CCRO3,18/01/2019,13.72,13.78,13.29,13.50,CCR SA
CCRO3,21/01/2019,13.44,13.49,13.24,13.49,CCR SA
CCRO3,22/01/2019,13.47,13.67,13.22,13.40,CCR SA
CCRO3,23/01/2019,13.58,13.78,13.40,13.53,CCR SA
CCRO3,24/01/2019,13.85,14.62,13.85,14.28,CCR SA
CCRO3,28/01/2019,14.25,14.92,13.93,14.68,CCR SA
CCRO3,29/01/2019,14.66,15.65,14.59,15.65,CCR SA
CCRO3,30/01/2019,15.66,15.80,14.91,15.20,CCR SA
CCRO3,31/01/2019,15.35,15.35,14.80,14.88,CCR SA
CCRO3,01/02/2019,14.90,14.95,14.58,14.80,CCR SA
CCRO3,04/02/2019,14.67,14.91,14.51,14.84,CCR SA
CCRO3,05/02/2019,14.67,14.86,14.55,14.79,CCR SA
CCRO3,06/02/2019,14.43,14.43,13.84,13.87,CCR SA
CCRO3,07/02/2019,13.93,14.11,13.51,14.00,CCR SA
CCRO3,08/02/2019,14.10,14.31,13.98,14.17,CCR SA
CCRO3,11/02/2019,14.32,14.38,13.85,14.15,CCR SA
CCRO3,12/02/2019,14.34,14.60,13.75,14.19,CCR SA
CCRO3,13/02/2019,14.20,14.21,13.67,13.75,CCR SA
CCRO3,14/02/2019,13.75,14.24,13.53,14.12,CCR SA
CCRO3,15/02/2019,14.06,14.18,13.82,14.00,CCR SA
CCRO3,18/02/2019,13.85,14.21,13.75,14.21,CCR SA
CCRO3,19/02/2019,14.25,14.45,14.11,14.31,CCR SA
CCRO3,20/02/2019,14.33,14.53,13.94,13.95,CCR SA
CCRO3,21/02/2019,14.00,14.22,13.84,14.07,CCR SA
CCRO3,22/02/2019,14.12,14.24,13.97,14.09,CCR SA
CCRO3,25/02/2019,14.14,14.32,13.96,13.96,CCR SA
CCRO3,26/02/2019,14.00,14.14,13.96,14.00,CCR SA
CCRO3,27/02/2019,14.00,14.47,14.00,14.31,CCR SA
CCRO3,28/02/2019,14.39,14.50,14.16,14.23,CCR SA
CCRO3,01/03/2019,14.28,14.42,13.75,13.95,CCR SA
CCRO3,06/03/2019,13.80,13.91,13.28,13.51,CCR SA
CCRO3,07/03/2019,13.54,13.54,12.38,12.70,CCR SA
CCRO3,08/03/2019,12.50,12.98,12.46,12.79,CCR SA
CCRO3,11/03/2019,12.80,13.02,12.61,12.88,CCR SA
CCRO3,12/03/2019,12.98,13.26,12.87,13.17,CCR SA
CCRO3,13/03/2019,13.10,13.42,13.00,13.42,CCR SA
CCRO3,14/03/2019,13.44,13.44,13.01,13.35,CCR SA
CCRO3,15/03/2019,13.30,13.35,13.07,13.07,CCR SA
CCRO3,18/03/2019,13.23,13.23,12.90,12.96,CCR SA
CCRO3,19/03/2019,13.00,13.05,12.55,12.56,CCR SA
CCRO3,20/03/2019,12.57,12.60,12.31,12.40,CCR SA
CCRO3,21/03/2019,12.32,12.48,12.08,12.30,CCR SA
CCRO3,22/03/2019,11.87,12.05,11.53,11.69,CCR SA
CCRO3,25/03/2019,11.64,11.69,11.32,11.69,CCR SA
CCRO3,26/03/2019,11.87,11.99,11.58,11.75,CCR SA
CCRO3,27/03/2019,11.60,11.68,11.28,11.30,CCR SA
CCRO3,28/03/2019,11.20,11.82,11.15,11.79,CCR SA
CCRO3,29/03/2019,11.81,11.95,11.49,11.74,CCR SA
CCRO3,01/04/2019,11.86,11.91,11.61,11.74,CCR SA
CCRO3,02/04/2019,11.85,11.85,11.58,11.83,CCR SA
CCRO3,03/04/2019,11.91,11.95,11.54,11.68,CCR SA
CCRO3,04/04/2019,11.78,12.34,11.70,12.32,CCR SA
CCRO3,05/04/2019,12.41,12.49,12.10,12.32,CCR SA
CCRO3,08/04/2019,12.32,12.64,12.22,12.59,CCR SA
CCRO3,09/04/2019,12.42,12.65,12.42,12.57,CCR SA
CCRO3,10/04/2019,12.53,12.67,12.34,12.45,CCR SA
CCRO3,11/04/2019,12.45,12.84,12.40,12.75,CCR SA
CCRO3,12/04/2019,12.50,12.71,11.98,12.38,CCR SA
CCRO3,15/04/2019,12.49,12.49,11.91,12.05,CCR SA
CCRO3,16/04/2019,11.96,12.22,11.84,11.90,CCR SA
CCRO3,17/04/2019,11.95,12.01,11.57,11.57,CCR SA
CCRO3,18/04/2019,11.52,12.07,11.52,11.98,CCR SA
CCRO3,22/04/2019,12.04,12.13,11.70,11.82,CCR SA
CCRO3,23/04/2019,11.96,12.22,11.87,11.98,CCR SA
CCRO3,24/04/2019,11.85,11.96,11.66,11.83,CCR SA
CCRO3,25/04/2019,11.74,11.94,11.60,11.82,CCR SA
CCRO3,26/04/2019,11.88,12.09,11.77,11.99,CCR SA
CCRO3,29/04/2019,12.05,12.10,11.55,11.55,CCR SA
CCRO3,30/04/2019,11.59,11.90,11.56,11.69,CCR SA
CCRO3,02/05/2019,11.65,11.95,11.65,11.83,CCR SA
CCRO3,03/05/2019,11.73,12.15,11.73,11.98,CCR SA
CCRO3,06/05/2019,11.94,12.29,11.87,12.29,CCR SA
CCRO3,07/05/2019,12.29,12.29,11.84,12.20,CCR SA
CCRO3,08/05/2019,11.97,12.30,11.91,12.16,CCR SA
CCRO3,09/05/2019,12.02,12.37,11.90,12.12,CCR SA
CCRO3,10/05/2019,12.13,12.42,11.96,12.35,CCR SA
CCRO3,13/05/2019,12.05,12.22,11.96,12.14,CCR SA
CCRO3,14/05/2019,12.16,12.34,12.09,12.22,CCR SA
CCRO3,15/05/2019,12.04,12.10,11.81,12.05,CCR SA
CCRO3,16/05/2019,11.89,12.14,11.87,11.91,CCR SA
CCRO3,17/05/2019,11.91,12.16,11.77,11.77,CCR SA
CCRO3,20/05/2019,11.88,12.37,11.81,12.27,CCR SA
CCRO3,21/05/2019,12.31,12.90,12.31,12.80,CCR SA
CCRO3,22/05/2019,12.97,13.09,12.56,12.57,CCR SA
CCRO3,23/05/2019,12.50,12.90,12.35,12.55,CCR SA
CCRO3,24/05/2019,12.76,12.80,12.55,12.80,CCR SA
CCRO3,27/05/2019,12.89,13.19,12.79,13.15,CCR SA
CCRO3,28/05/2019,13.20,13.29,12.98,13.15,CCR SA
CCRO3,29/05/2019,13.06,13.29,12.98,13.12,CCR SA
CCRO3,30/05/2019,13.04,13.37,12.94,13.20,CCR SA
CCRO3,31/05/2019,13.20,13.43,13.06,13.37,CCR SA
CCRO3,03/06/2019,13.45,13.47,13.03,13.16,CCR SA
CCRO3,04/06/2019,13.16,13.36,13.10,13.19,CCR SA
CCRO3,05/06/2019,13.20,13.38,12.88,13.05,CCR SA
CCRO3,06/06/2019,13.10,13.26,13.04,13.18,CCR SA
CCRO3,07/06/2019,13.18,13.63,13.18,13.62,CCR SA
CCRO3,10/06/2019,13.50,13.73,13.43,13.71,CCR SA
CCRO3,11/06/2019,13.71,14.22,13.60,14.21,CCR SA
CCRO3,12/06/2019,14.12,14.27,13.89,14.09,CCR SA
CCRO3,13/06/2019,14.10,14.40,13.99,14.18,CCR SA
CCRO3,14/06/2019,14.12,14.21,13.79,14.00,CCR SA
CCRO3,17/06/2019,14.00,14.06,13.82,13.82,CCR SA
CCRO3,18/06/2019,13.87,14.05,13.87,14.00,CCR SA
CCRO3,19/06/2019,13.91,14.27,13.91,14.03,CCR SA
CCRO3,21/06/2019,14.22,14.65,14.18,14.52,CCR SA
CCRO3,24/06/2019,14.58,14.85,14.21,14.25,CCR SA
CCRO3,25/06/2019,14.24,14.36,13.90,13.95,CCR SA
CCRO3,26/06/2019,14.04,14.18,13.81,13.89,CCR SA
CCRO3,27/06/2019,13.78,13.84,13.60,13.72,CCR SA
CCRO3,28/06/2019,13.88,13.96,13.66,13.66,CCR SA
CCRO3,01/07/2019,13.82,14.00,13.60,13.60,CCR SA
CCRO3,02/07/2019,13.55,13.83,13.54,13.79,CCR SA
CCRO3,03/07/2019,13.65,14.17,13.64,13.93,CCR SA
CCRO3,04/07/2019,14.10,14.11,13.96,13.96,CCR SA
CCRO3,05/07/2019,13.97,14.29,13.92,14.15,CCR SA
CCRO3,08/07/2019,14.15,14.54,14.08,14.54,CCR SA
CCRO3,10/07/2019,14.56,14.99,14.54,14.85,CCR SA
CCRO3,11/07/2019,14.80,14.84,14.46,14.65,CCR SA
CCRO3,12/07/2019,14.73,15.26,14.65,15.05,CCR SA
CCRO3,15/07/2019,15.09,15.15,14.48,14.56,CCR SA
CCRO3,16/07/2019,14.67,14.96,14.59,14.78,CCR SA
CCRO3,17/07/2019,14.78,15.05,14.69,14.87,CCR SA
