Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
ITUB4,02/01/2019,35.44,37.14,35.35,37.00,ITAUUNIBANCO
ITUB4,03/01/2019,36.75,37.61,36.45,37.61,ITAUUNIBANCO
ITUB4,04/01/2019,37.22,37.71,36.75,36.98,ITAUUNIBANCO
ITUB4,07/01/2019,36.80,37.50,36.75,37.05,ITAUUNIBANCO
ITUB4,08/01/2019,37.18,37.57,36.56,37.52,ITAUUNIBANCO
ITUB4,09/01/2019,37.90,38.09,37.58,38.09,ITAUUNIBANCO
ITUB4,10/01/2019,37.92,38.39,37.64,37.83,ITAUUNIBANCO
ITUB4,11/01/2019,37.60,37.93,37.30,37.60,ITAUUNIBANCO
ITUB4,14/01/2019,37.57,37.88,37.45,37.88,ITAUUNIBANCO
ITUB4,15/01/2019,37.68,37.74,36.88,37.29,ITAUUNIBANCO
ITUB4,16/01/2019,37.35,37.39,36.70,37.18,ITAUUNIBANCO
ITUB4,17/01/2019,37.04,37.35,36.74,37.18,ITAUUNIBANCO
ITUB4,18/01/2019,37.20,37.78,37.20,37.66,ITAUUNIBANCO
ITUB4,21/01/2019,37.50,37.63,37.05,37.35,ITAUUNIBANCO
ITUB4,22/01/2019,37.35,37.58,36.97,37.29,ITAUUNIBANCO
ITUB4,23/01/2019,37.45,37.69,36.96,37.54,ITAUUNIBANCO
ITUB4,24/01/2019,37.35,37.73,37.24,37.49,ITAUUNIBANCO
ITUB4,28/01/2019,37.07,38.35,37.07,38.16,ITAUUNIBANCO
ITUB4,29/01/2019,38.40,38.55,37.88,37.88,ITAUUNIBANCO
ITUB4,30/01/2019,38.22,38.41,37.40,38.12,ITAUUNIBANCO
ITUB4,31/01/2019,38.46,39.39,38.37,38.78,ITAUUNIBANCO
ITUB4,01/02/2019,38.60,39.10,38.34,38.81,ITAUUNIBANCO
ITUB4,04/02/2019,38.67,39.79,38.40,39.69,ITAUUNIBANCO
ITUB4,05/02/2019,38.56,38.80,37.62,38.00,ITAUUNIBANCO
ITUB4,06/02/2019,37.80,37.89,36.40,36.40,ITAUUNIBANCO
ITUB4,07/02/2019,36.82,37.08,36.06,36.53,ITAUUNIBANCO
