Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
UCAS3,02/01/2019,2.75,2.90,2.73,2.89,UNICASA
UCAS3,03/01/2019,2.90,2.92,2.81,2.88,UNICASA
UCAS3,04/01/2019,2.90,2.90,2.85,2.87,UNICASA
UCAS3,07/01/2019,2.88,3.06,2.88,2.99,UNICASA
UCAS3,08/01/2019,2.96,2.99,2.91,2.99,UNICASA
UCAS3,09/01/2019,3.03,3.09,2.86,2.86,UNICASA
UCAS3,10/01/2019,2.86,2.88,2.78,2.78,UNICASA
UCAS3,11/01/2019,2.81,2.88,2.74,2.85,UNICASA
UCAS3,14/01/2019,2.88,2.97,2.80,2.95,UNICASA
UCAS3,15/01/2019,2.95,3.02,2.93,2.97,UNICASA
UCAS3,16/01/2019,3.02,3.06,2.95,2.95,UNICASA
UCAS3,17/01/2019,2.97,3.09,2.92,3.09,UNICASA
UCAS3,18/01/2019,3.08,3.20,3.08,3.20,UNICASA
UCAS3,21/01/2019,3.20,3.29,3.08,3.10,UNICASA
UCAS3,22/01/2019,3.11,3.23,3.11,3.15,UNICASA
UCAS3,23/01/2019,3.15,3.21,3.15,3.15,UNICASA
UCAS3,24/01/2019,3.19,3.25,3.15,3.25,UNICASA
UCAS3,28/01/2019,3.24,3.25,3.01,3.01,UNICASA
UCAS3,29/01/2019,3.04,3.13,2.98,2.98,UNICASA
UCAS3,30/01/2019,3.01,3.09,2.92,2.93,UNICASA
UCAS3,31/01/2019,2.97,3.02,2.87,2.87,UNICASA
UCAS3,01/02/2019,2.89,2.91,2.86,2.89,UNICASA
UCAS3,04/02/2019,2.88,3.03,2.88,2.98,UNICASA
UCAS3,05/02/2019,2.91,2.98,2.87,2.94,UNICASA
UCAS3,06/02/2019,2.93,2.93,2.86,2.88,UNICASA
UCAS3,07/02/2019,2.88,2.88,2.78,2.78,UNICASA
UCAS3,08/02/2019,2.78,2.89,2.78,2.81,UNICASA
UCAS3,11/02/2019,2.80,2.86,2.80,2.83,UNICASA
UCAS3,12/02/2019,2.84,2.91,2.83,2.91,UNICASA
UCAS3,13/02/2019,2.84,2.90,2.82,2.83,UNICASA
UCAS3,14/02/2019,2.82,2.89,2.82,2.87,UNICASA
UCAS3,15/02/2019,2.88,2.88,2.79,2.84,UNICASA
UCAS3,18/02/2019,2.79,2.84,2.79,2.84,UNICASA
UCAS3,19/02/2019,2.85,2.91,2.83,2.89,UNICASA
UCAS3,20/02/2019,2.90,2.92,2.86,2.89,UNICASA
UCAS3,21/02/2019,2.91,2.93,2.82,2.92,UNICASA
UCAS3,22/02/2019,2.92,2.98,2.84,2.96,UNICASA
UCAS3,25/02/2019,2.96,2.96,2.86,2.89,UNICASA
UCAS3,26/02/2019,2.89,3.07,2.89,2.95,UNICASA
UCAS3,27/02/2019,2.95,3.03,2.94,2.99,UNICASA
UCAS3,28/02/2019,3.00,3.00,2.86,2.86,UNICASA
UCAS3,01/03/2019,2.86,2.94,2.80,2.80,UNICASA
UCAS3,06/03/2019,2.79,2.89,2.78,2.89,UNICASA
UCAS3,07/03/2019,2.88,2.88,2.77,2.77,UNICASA
UCAS3,08/03/2019,2.75,2.94,2.71,2.90,UNICASA
UCAS3,11/03/2019,2.97,2.98,2.85,2.96,UNICASA
UCAS3,12/03/2019,2.97,2.97,2.89,2.90,UNICASA
UCAS3,13/03/2019,2.96,2.96,2.91,2.95,UNICASA
UCAS3,14/03/2019,2.96,2.96,2.93,2.94,UNICASA
UCAS3,15/03/2019,2.94,3.15,2.94,3.05,UNICASA
UCAS3,18/03/2019,3.00,3.14,3.00,3.10,UNICASA
UCAS3,19/03/2019,3.10,3.11,3.01,3.10,UNICASA
UCAS3,20/03/2019,3.10,3.11,3.04,3.11,UNICASA
UCAS3,21/03/2019,3.02,3.10,2.95,3.10,UNICASA
UCAS3,22/03/2019,3.05,3.10,2.95,3.05,UNICASA
UCAS3,25/03/2019,3.04,3.09,2.94,2.99,UNICASA
UCAS3,26/03/2019,2.99,3.02,2.94,2.94,UNICASA
UCAS3,27/03/2019,2.94,2.97,2.80,2.80,UNICASA
UCAS3,28/03/2019,2.87,3.04,2.80,3.04,UNICASA
UCAS3,29/03/2019,3.04,3.05,2.92,2.93,UNICASA
UCAS3,01/04/2019,2.91,3.00,2.91,2.95,UNICASA
