Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
RAIL3,02/01/2019,16.71,17.09,16.68,16.95,RUMO S.A.
RAIL3,03/01/2019,16.87,17.45,16.63,17.44,RUMO S.A.
RAIL3,04/01/2019,17.29,17.41,17.05,17.20,RUMO S.A.
RAIL3,07/01/2019,17.26,17.28,16.72,16.90,RUMO S.A.
RAIL3,08/01/2019,16.92,17.24,16.68,17.12,RUMO S.A.
RAIL3,09/01/2019,17.14,17.28,17.00,17.20,RUMO S.A.
RAIL3,10/01/2019,17.06,17.48,17.05,17.47,RUMO S.A.
RAIL3,11/01/2019,17.50,17.64,17.39,17.42,RUMO S.A.
RAIL3,14/01/2019,17.55,18.00,17.29,18.00,RUMO S.A.
RAIL3,15/01/2019,18.00,18.16,17.60,17.85,RUMO S.A.
RAIL3,16/01/2019,17.85,18.35,17.82,18.22,RUMO S.A.
RAIL3,17/01/2019,18.30,18.84,17.97,18.81,RUMO S.A.
RAIL3,18/01/2019,18.90,18.95,18.46,18.57,RUMO S.A.
RAIL3,21/01/2019,18.47,18.64,18.16,18.60,RUMO S.A.
RAIL3,22/01/2019,18.50,18.75,18.33,18.60,RUMO S.A.
RAIL3,23/01/2019,18.77,18.77,18.50,18.66,RUMO S.A.
RAIL3,24/01/2019,18.65,19.36,18.64,19.31,RUMO S.A.
RAIL3,28/01/2019,19.26,19.75,19.01,19.75,RUMO S.A.
RAIL3,29/01/2019,19.75,19.82,19.12,19.55,RUMO S.A.
RAIL3,30/01/2019,19.50,19.78,19.43,19.78,RUMO S.A.
RAIL3,31/01/2019,19.80,19.87,19.65,19.65,RUMO S.A.
RAIL3,01/02/2019,19.56,19.71,19.18,19.34,RUMO S.A.
RAIL3,04/02/2019,19.22,19.38,19.13,19.34,RUMO S.A.
RAIL3,05/02/2019,19.20,19.65,19.20,19.51,RUMO S.A.
RAIL3,06/02/2019,19.21,19.39,18.85,18.96,RUMO S.A.
RAIL3,07/02/2019,19.09,19.12,18.67,18.82,RUMO S.A.
RAIL3,08/02/2019,18.82,19.48,18.51,19.44,RUMO S.A.
RAIL3,11/02/2019,19.28,19.51,19.00,19.30,RUMO S.A.
RAIL3,12/02/2019,19.53,19.72,19.27,19.60,RUMO S.A.
RAIL3,13/02/2019,19.60,19.60,18.81,19.06,RUMO S.A.
RAIL3,14/02/2019,19.12,19.64,18.83,19.64,RUMO S.A.
RAIL3,15/02/2019,19.51,19.84,19.40,19.77,RUMO S.A.
RAIL3,18/02/2019,19.55,19.87,19.48,19.87,RUMO S.A.
RAIL3,19/02/2019,19.85,19.95,19.48,19.63,RUMO S.A.
RAIL3,20/02/2019,19.70,20.09,19.30,19.41,RUMO S.A.
RAIL3,21/02/2019,19.55,19.66,19.14,19.44,RUMO S.A.
RAIL3,22/02/2019,19.60,19.70,19.26,19.70,RUMO S.A.
RAIL3,25/02/2019,19.57,19.90,19.29,19.33,RUMO S.A.
RAIL3,26/02/2019,19.21,19.46,19.10,19.31,RUMO S.A.
RAIL3,27/02/2019,19.28,19.42,19.13,19.20,RUMO S.A.
RAIL3,28/02/2019,19.11,19.48,19.02,19.46,RUMO S.A.
RAIL3,01/03/2019,19.40,19.54,18.96,19.10,RUMO S.A.
RAIL3,06/03/2019,19.06,19.37,18.99,19.27,RUMO S.A.
RAIL3,07/03/2019,19.25,19.58,19.19,19.43,RUMO S.A.
RAIL3,08/03/2019,19.25,19.78,19.08,19.72,RUMO S.A.
RAIL3,11/03/2019,19.79,20.05,19.63,19.78,RUMO S.A.
RAIL3,12/03/2019,19.78,19.99,19.62,19.78,RUMO S.A.
RAIL3,13/03/2019,19.80,20.44,19.54,20.16,RUMO S.A.
RAIL3,14/03/2019,20.21,20.30,19.95,20.30,RUMO S.A.
RAIL3,15/03/2019,20.30,20.65,20.26,20.54,RUMO S.A.
RAIL3,18/03/2019,20.61,20.66,20.22,20.46,RUMO S.A.
RAIL3,19/03/2019,19.39,19.93,19.10,19.46,RUMO S.A.
RAIL3,20/03/2019,19.46,19.61,19.20,19.35,RUMO S.A.
RAIL3,21/03/2019,19.33,19.48,18.80,19.30,RUMO S.A.
RAIL3,22/03/2019,18.71,19.07,18.39,18.52,RUMO S.A.
RAIL3,25/03/2019,18.41,18.81,18.31,18.55,RUMO S.A.
RAIL3,26/03/2019,18.77,18.79,18.30,18.43,RUMO S.A.
