Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
LIQO3,02/01/2019,0.82,0.93,0.80,0.89,LIQ
LIQO3,03/01/2019,0.90,1.04,0.88,0.93,LIQ
LIQO3,04/01/2019,0.94,1.00,0.92,0.97,LIQ
LIQO3,07/01/2019,0.99,1.00,0.93,0.98,LIQ
LIQO3,08/01/2019,0.98,1.00,0.93,0.94,LIQ
LIQO3,09/01/2019,0.94,0.97,0.93,0.94,LIQ
LIQO3,10/01/2019,0.92,0.93,0.88,0.91,LIQ
LIQO3,11/01/2019,0.90,0.92,0.88,0.92,LIQ
LIQO3,14/01/2019,0.90,0.96,0.89,0.92,LIQ
LIQO3,15/01/2019,0.92,0.94,0.89,0.91,LIQ
LIQO3,16/01/2019,0.91,0.93,0.89,0.91,LIQ
LIQO3,17/01/2019,0.91,0.94,0.89,0.92,LIQ
LIQO3,18/01/2019,0.99,1.17,0.98,1.04,LIQ
LIQO3,21/01/2019,1.06,1.06,0.96,0.99,LIQ
LIQO3,22/01/2019,0.99,1.00,0.95,0.98,LIQ
LIQO3,23/01/2019,0.98,0.98,0.95,0.95,LIQ
LIQO3,24/01/2019,0.95,0.98,0.94,0.98,LIQ
LIQO3,28/01/2019,0.95,0.98,0.95,0.97,LIQ
LIQO3,29/01/2019,0.97,1.08,0.95,1.08,LIQ
LIQO3,30/01/2019,1.07,1.08,0.97,0.97,LIQ
LIQO3,31/01/2019,0.98,1.03,0.97,0.99,LIQ
LIQO3,01/02/2019,0.99,1.00,0.97,0.97,LIQ
LIQO3,04/02/2019,0.97,0.98,0.96,0.98,LIQ
LIQO3,05/02/2019,0.98,0.98,0.96,0.96,LIQ
LIQO3,06/02/2019,0.97,0.99,0.96,0.98,LIQ
LIQO3,07/02/2019,0.98,0.99,0.97,0.97,LIQ
LIQO3,08/02/2019,0.97,0.98,0.96,0.98,LIQ
LIQO3,11/02/2019,0.99,0.99,0.94,0.94,LIQ
LIQO3,12/02/2019,0.95,0.96,0.94,0.96,LIQ
LIQO3,13/02/2019,0.96,0.97,0.94,0.95,LIQ
LIQO3,14/02/2019,0.94,0.96,0.93,0.96,LIQ
LIQO3,15/02/2019,0.96,0.96,0.93,0.94,LIQ
LIQO3,18/02/2019,0.95,0.95,0.91,0.94,LIQ
LIQO3,19/02/2019,0.93,1.02,0.90,0.98,LIQ
LIQO3,20/02/2019,0.99,1.00,0.94,0.97,LIQ
LIQO3,21/02/2019,0.98,1.01,0.94,0.96,LIQ
LIQO3,22/02/2019,0.96,0.97,0.95,0.96,LIQ
LIQO3,25/02/2019,0.98,0.98,0.95,0.97,LIQ
LIQO3,26/02/2019,0.96,0.96,0.94,0.95,LIQ
LIQO3,27/02/2019,0.95,0.95,0.92,0.93,LIQ
LIQO3,28/02/2019,0.93,0.99,0.92,0.96,LIQ
LIQO3,01/03/2019,0.97,1.09,0.95,1.04,LIQ
LIQO3,06/03/2019,1.07,1.34,1.05,1.33,LIQ
LIQO3,07/03/2019,1.37,1.64,1.18,1.18,LIQ
LIQO3,08/03/2019,1.22,1.26,1.12,1.19,LIQ
LIQO3,11/03/2019,1.25,1.42,1.23,1.34,LIQ
LIQO3,12/03/2019,1.37,1.46,1.31,1.37,LIQ
LIQO3,13/03/2019,1.21,1.24,1.08,1.08,LIQ
LIQO3,14/03/2019,1.11,1.17,1.05,1.07,LIQ
LIQO3,15/03/2019,1.08,1.15,1.04,1.07,LIQ
LIQO3,18/03/2019,1.07,1.11,1.05,1.06,LIQ
LIQO3,19/03/2019,1.07,1.08,1.04,1.05,LIQ
LIQO3,20/03/2019,1.05,1.06,0.99,0.99,LIQ
LIQO3,21/03/2019,0.99,1.00,0.95,0.96,LIQ
LIQO3,22/03/2019,0.95,1.02,0.94,0.97,LIQ
LIQO3,25/03/2019,0.98,1.00,0.95,0.97,LIQ
LIQO3,26/03/2019,0.97,1.02,0.95,1.01,LIQ
LIQO3,27/03/2019,1.01,1.03,0.98,0.98,LIQ
LIQO3,28/03/2019,0.98,0.98,0.96,0.97,LIQ
LIQO3,29/03/2019,0.98,1.00,0.97,1.00,LIQ
LIQO3,01/04/2019,0.99,1.00,0.97,0.98,LIQ
LIQO3,02/04/2019,0.98,0.99,0.95,0.97,LIQ
LIQO3,03/04/2019,0.97,0.98,0.95,0.95,LIQ
LIQO3,04/04/2019,0.97,0.98,0.96,0.98,LIQ
LIQO3,05/04/2019,0.99,0.99,0.96,0.96,LIQ
LIQO3,08/04/2019,0.95,0.97,0.94,0.96,LIQ
LIQO3,09/04/2019,0.95,0.96,0.94,0.94,LIQ
LIQO3,10/04/2019,0.94,0.96,0.94,0.94,LIQ
LIQO3,11/04/2019,0.95,0.95,0.89,0.92,LIQ
LIQO3,12/04/2019,0.91,0.93,0.89,0.91,LIQ
LIQO3,15/04/2019,0.92,0.92,0.89,0.89,LIQ
LIQO3,16/04/2019,0.90,0.91,0.88,0.90,LIQ
LIQO3,17/04/2019,0.90,0.91,0.88,0.90,LIQ
LIQO3,18/04/2019,0.90,0.90,0.88,0.89,LIQ
LIQO3,22/04/2019,0.90,0.90,0.86,0.89,LIQ
LIQO3,23/04/2019,0.87,0.96,0.87,0.90,LIQ
LIQO3,24/04/2019,0.91,0.92,0.89,0.90,LIQ
LIQO3,25/04/2019,0.90,0.93,0.89,0.93,LIQ
LIQO3,26/04/2019,0.93,0.93,0.91,0.93,LIQ
LIQO3,29/04/2019,0.93,0.93,0.90,0.92,LIQ
LIQO3,30/04/2019,0.92,0.92,0.90,0.90,LIQ
LIQO3,02/05/2019,0.90,0.91,0.89,0.89,LIQ
LIQO3,03/05/2019,0.89,0.91,0.89,0.91,LIQ
LIQO3,06/05/2019,0.89,0.90,0.88,0.90,LIQ
LIQO3,07/05/2019,0.90,0.90,0.88,0.88,LIQ
LIQO3,08/05/2019,0.89,0.90,0.87,0.88,LIQ
LIQO3,09/05/2019,0.88,0.89,0.87,0.89,LIQ
LIQO3,10/05/2019,0.89,0.89,0.87,0.87,LIQ
LIQO3,13/05/2019,0.87,0.89,0.85,0.85,LIQ
LIQO3,14/05/2019,0.85,0.88,0.85,0.86,LIQ
LIQO3,15/05/2019,0.86,0.86,0.83,0.83,LIQ
LIQO3,16/05/2019,0.81,0.81,0.67,0.67,LIQ
LIQO3,17/05/2019,0.69,0.71,0.67,0.70,LIQ
LIQO3,20/05/2019,0.70,0.82,0.68,0.75,LIQ
LIQO3,21/05/2019,0.76,0.78,0.71,0.72,LIQ
LIQO3,22/05/2019,0.73,0.76,0.71,0.72,LIQ
LIQO3,23/05/2019,0.72,0.74,0.69,0.70,LIQ
LIQO3,24/05/2019,0.70,0.71,0.69,0.69,LIQ
LIQO3,27/05/2019,0.69,0.72,0.68,0.70,LIQ
LIQO3,28/05/2019,0.70,0.71,0.69,0.69,LIQ
LIQO3,29/05/2019,0.70,0.70,0.68,0.70,LIQ
LIQO3,30/05/2019,0.69,0.70,0.69,0.70,LIQ
LIQO3,31/05/2019,0.69,0.70,0.68,0.68,LIQ
LIQO3,03/06/2019,0.69,0.69,0.66,0.67,LIQ
LIQO3,04/06/2019,0.67,0.79,0.67,0.72,LIQ
LIQO3,05/06/2019,0.73,0.74,0.69,0.70,LIQ
LIQO3,06/06/2019,0.72,0.72,0.69,0.69,LIQ
LIQO3,07/06/2019,0.70,0.72,0.68,0.69,LIQ
LIQO3,10/06/2019,0.69,0.70,0.66,0.66,LIQ
LIQO3,11/06/2019,0.66,0.69,0.65,0.67,LIQ
LIQO3,12/06/2019,0.67,0.67,0.62,0.63,LIQ
LIQO3,13/06/2019,0.64,0.64,0.58,0.59,LIQ
LIQO3,14/06/2019,0.60,0.68,0.59,0.62,LIQ
LIQO3,17/06/2019,0.62,0.63,0.57,0.59,LIQ
LIQO3,18/06/2019,0.58,0.59,0.54,0.54,LIQ
LIQO3,19/06/2019,0.54,0.54,0.43,0.43,LIQ
