Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
JSLG3,02/01/2019,7.00,7.28,6.70,7.28,JSL
JSLG3,03/01/2019,7.29,7.54,7.22,7.51,JSL
JSLG3,04/01/2019,7.52,7.64,7.40,7.54,JSL
JSLG3,07/01/2019,7.50,7.66,7.32,7.32,JSL
JSLG3,08/01/2019,7.30,7.31,7.04,7.04,JSL
JSLG3,09/01/2019,7.06,7.47,7.06,7.37,JSL
JSLG3,10/01/2019,7.32,7.78,7.32,7.78,JSL
JSLG3,11/01/2019,7.80,7.99,7.79,7.79,JSL
JSLG3,14/01/2019,7.79,8.08,7.70,8.03,JSL
JSLG3,15/01/2019,8.03,8.39,7.95,8.30,JSL
JSLG3,16/01/2019,8.35,8.68,8.35,8.60,JSL
JSLG3,17/01/2019,8.63,8.69,8.45,8.63,JSL
JSLG3,18/01/2019,8.65,8.71,8.28,8.29,JSL
JSLG3,21/01/2019,8.22,8.63,8.15,8.45,JSL
JSLG3,22/01/2019,8.50,8.65,8.45,8.60,JSL
JSLG3,23/01/2019,8.60,8.66,8.50,8.50,JSL
JSLG3,24/01/2019,8.50,8.62,8.47,8.55,JSL
JSLG3,28/01/2019,8.55,8.64,8.39,8.49,JSL
JSLG3,29/01/2019,8.49,8.80,8.49,8.80,JSL
JSLG3,30/01/2019,8.90,9.09,8.86,9.03,JSL
JSLG3,31/01/2019,9.03,9.10,8.93,8.99,JSL
JSLG3,01/02/2019,9.05,9.05,8.83,8.90,JSL
JSLG3,04/02/2019,8.95,9.05,8.90,8.98,JSL
JSLG3,05/02/2019,9.00,9.00,8.67,8.70,JSL
JSLG3,06/02/2019,8.66,8.75,8.45,8.58,JSL
JSLG3,07/02/2019,8.62,8.67,8.20,8.28,JSL
JSLG3,08/02/2019,8.28,8.40,8.20,8.35,JSL
JSLG3,11/02/2019,8.40,8.60,8.40,8.46,JSL
JSLG3,12/02/2019,8.49,8.68,8.41,8.64,JSL
JSLG3,13/02/2019,8.66,8.83,8.50,8.62,JSL
JSLG3,14/02/2019,8.67,8.75,8.49,8.72,JSL
JSLG3,15/02/2019,8.74,8.94,8.73,8.94,JSL
JSLG3,18/02/2019,8.96,8.96,8.86,8.94,JSL
JSLG3,19/02/2019,8.94,9.05,8.87,9.02,JSL
JSLG3,20/02/2019,9.09,9.10,8.88,8.99,JSL
JSLG3,21/02/2019,8.99,8.99,8.61,8.95,JSL
JSLG3,22/02/2019,8.94,9.00,8.84,8.99,JSL
JSLG3,25/02/2019,9.10,9.65,9.05,9.65,JSL
JSLG3,26/02/2019,9.70,9.72,9.39,9.55,JSL
JSLG3,27/02/2019,9.55,9.67,9.35,9.51,JSL
JSLG3,28/02/2019,9.60,9.75,9.51,9.67,JSL
JSLG3,01/03/2019,9.68,9.74,9.47,9.74,JSL
JSLG3,06/03/2019,9.71,9.98,9.37,9.55,JSL
JSLG3,07/03/2019,9.62,9.62,9.04,9.35,JSL
JSLG3,08/03/2019,9.27,9.62,9.25,9.50,JSL
JSLG3,11/03/2019,9.44,10.20,9.44,10.17,JSL
JSLG3,12/03/2019,9.87,10.40,9.73,10.10,JSL
JSLG3,13/03/2019,10.13,10.45,10.12,10.39,JSL
JSLG3,14/03/2019,10.46,10.56,10.25,10.54,JSL
JSLG3,15/03/2019,10.54,10.75,10.49,10.70,JSL
JSLG3,18/03/2019,10.69,10.99,10.69,10.80,JSL
JSLG3,19/03/2019,10.95,11.00,10.80,10.80,JSL
JSLG3,20/03/2019,10.76,10.80,10.40,10.45,JSL
JSLG3,21/03/2019,10.40,10.49,9.96,10.27,JSL
JSLG3,22/03/2019,10.01,10.10,9.64,9.64,JSL
JSLG3,25/03/2019,9.65,9.74,9.42,9.67,JSL
JSLG3,26/03/2019,9.77,10.14,9.77,10.08,JSL
JSLG3,27/03/2019,10.04,10.04,9.42,9.57,JSL
JSLG3,28/03/2019,9.55,9.90,9.55,9.78,JSL
JSLG3,29/03/2019,9.81,10.05,9.81,9.92,JSL
JSLG3,01/04/2019,10.06,10.18,9.97,9.97,JSL
JSLG3,02/04/2019,9.98,10.35,9.92,10.27,JSL
