Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
OMGE3,02/01/2019,17.45,18.50,17.45,18.24,OMEGA GER
OMGE3,03/01/2019,18.49,18.58,17.95,18.40,OMEGA GER
OMGE3,04/01/2019,18.50,18.93,18.28,18.68,OMEGA GER
OMGE3,07/01/2019,18.67,18.78,18.40,18.76,OMEGA GER
OMGE3,08/01/2019,18.88,18.93,18.58,18.90,OMEGA GER
OMGE3,09/01/2019,19.05,19.05,18.76,18.90,OMEGA GER
OMGE3,10/01/2019,18.95,19.00,18.73,19.00,OMEGA GER
OMGE3,11/01/2019,18.91,19.28,18.73,18.90,OMEGA GER
OMGE3,14/01/2019,18.77,19.10,18.77,18.90,OMEGA GER
OMGE3,15/01/2019,18.80,19.05,18.69,18.90,OMEGA GER
OMGE3,16/01/2019,18.98,19.13,18.70,18.94,OMEGA GER
OMGE3,17/01/2019,18.95,19.42,18.49,19.11,OMEGA GER
OMGE3,18/01/2019,19.10,19.35,18.98,19.10,OMEGA GER
OMGE3,21/01/2019,19.10,19.16,18.92,18.95,OMEGA GER
OMGE3,22/01/2019,19.18,19.19,18.91,19.00,OMEGA GER
OMGE3,23/01/2019,18.94,19.36,18.94,19.36,OMEGA GER
OMGE3,24/01/2019,19.70,19.97,19.55,19.74,OMEGA GER
OMGE3,28/01/2019,19.74,20.12,19.68,19.89,OMEGA GER
OMGE3,29/01/2019,20.03,20.11,19.86,20.00,OMEGA GER
OMGE3,30/01/2019,20.10,20.76,20.03,20.10,OMEGA GER
OMGE3,31/01/2019,20.31,20.44,20.13,20.19,OMEGA GER
OMGE3,01/02/2019,20.27,20.34,20.01,20.20,OMEGA GER
OMGE3,04/02/2019,20.20,20.20,20.06,20.20,OMEGA GER
OMGE3,05/02/2019,20.21,20.28,20.00,20.00,OMEGA GER
OMGE3,06/02/2019,19.98,20.16,19.67,19.85,OMEGA GER
OMGE3,07/02/2019,19.95,20.09,19.71,19.84,OMEGA GER
OMGE3,08/02/2019,19.87,20.00,19.62,19.86,OMEGA GER
OMGE3,11/02/2019,19.88,19.98,19.35,19.75,OMEGA GER
OMGE3,12/02/2019,19.80,19.81,19.60,19.77,OMEGA GER
OMGE3,13/02/2019,19.77,19.77,19.33,19.39,OMEGA GER
OMGE3,14/02/2019,19.39,19.71,19.16,19.52,OMEGA GER
OMGE3,15/02/2019,19.51,19.74,19.31,19.49,OMEGA GER
OMGE3,18/02/2019,19.34,19.53,19.26,19.40,OMEGA GER
OMGE3,19/02/2019,19.41,19.89,19.31,19.73,OMEGA GER
