Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
TESA3,02/01/2019,12.35,12.71,12.17,12.46,TERRA SANTA
TESA3,03/01/2019,12.31,12.88,12.31,12.61,TERRA SANTA
TESA3,04/01/2019,12.61,12.84,12.45,12.50,TERRA SANTA
TESA3,07/01/2019,12.60,12.80,12.55,12.65,TERRA SANTA
TESA3,08/01/2019,12.70,12.80,12.70,12.79,TERRA SANTA
TESA3,09/01/2019,12.79,12.83,12.72,12.76,TERRA SANTA
TESA3,10/01/2019,12.53,12.85,12.52,12.84,TERRA SANTA
TESA3,11/01/2019,12.84,13.00,12.70,12.70,TERRA SANTA
TESA3,14/01/2019,12.71,13.65,12.70,13.63,TERRA SANTA
TESA3,15/01/2019,13.65,14.25,13.65,14.13,TERRA SANTA
TESA3,16/01/2019,14.00,14.00,13.84,13.99,TERRA SANTA
TESA3,17/01/2019,13.99,13.99,13.90,13.96,TERRA SANTA
TESA3,18/01/2019,13.88,13.96,13.35,13.43,TERRA SANTA
TESA3,21/01/2019,13.40,13.60,13.30,13.30,TERRA SANTA
TESA3,22/01/2019,13.30,13.99,13.30,13.99,TERRA SANTA
TESA3,23/01/2019,13.70,13.99,13.70,13.98,TERRA SANTA
TESA3,24/01/2019,13.99,13.99,13.50,13.55,TERRA SANTA
TESA3,28/01/2019,13.27,13.58,13.21,13.21,TERRA SANTA
TESA3,29/01/2019,13.11,13.30,13.11,13.25,TERRA SANTA
TESA3,30/01/2019,13.06,13.86,13.06,13.69,TERRA SANTA
TESA3,31/01/2019,13.59,13.99,13.23,13.99,TERRA SANTA
TESA3,01/02/2019,13.58,13.99,13.26,13.99,TERRA SANTA
TESA3,04/02/2019,13.60,14.05,13.28,14.05,TERRA SANTA
TESA3,05/02/2019,13.94,14.08,13.81,13.91,TERRA SANTA
TESA3,06/02/2019,13.71,13.85,13.51,13.51,TERRA SANTA
TESA3,07/02/2019,13.90,13.90,12.86,12.86,TERRA SANTA
TESA3,08/02/2019,13.29,13.96,12.75,13.79,TERRA SANTA
TESA3,11/02/2019,13.74,13.74,13.41,13.41,TERRA SANTA
TESA3,12/02/2019,13.45,13.68,13.45,13.59,TERRA SANTA
TESA3,13/02/2019,13.60,13.60,13.33,13.46,TERRA SANTA
TESA3,14/02/2019,13.68,13.82,13.68,13.81,TERRA SANTA
TESA3,15/02/2019,13.83,13.83,13.50,13.63,TERRA SANTA
TESA3,18/02/2019,13.67,13.85,13.66,13.84,TERRA SANTA
TESA3,19/02/2019,13.70,13.84,13.70,13.83,TERRA SANTA
TESA3,20/02/2019,13.94,13.95,13.81,13.90,TERRA SANTA
TESA3,21/02/2019,13.66,13.72,13.65,13.65,TERRA SANTA
TESA3,22/02/2019,13.60,13.72,13.60,13.72,TERRA SANTA
TESA3,25/02/2019,13.61,13.71,13.48,13.48,TERRA SANTA
TESA3,26/02/2019,13.47,13.49,13.10,13.10,TERRA SANTA
