Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
JHSF3,02/01/2019,1.90,2.00,1.89,2.00,JHSF PART
JHSF3,03/01/2019,1.99,2.03,1.96,1.98,JHSF PART
JHSF3,04/01/2019,2.00,2.01,1.92,1.94,JHSF PART
JHSF3,07/01/2019,1.97,1.99,1.96,1.99,JHSF PART
JHSF3,08/01/2019,1.97,2.00,1.95,1.98,JHSF PART
JHSF3,09/01/2019,1.97,2.00,1.88,1.91,JHSF PART
JHSF3,10/01/2019,1.90,1.95,1.88,1.93,JHSF PART
JHSF3,11/01/2019,1.94,1.95,1.92,1.95,JHSF PART
JHSF3,14/01/2019,1.95,1.97,1.93,1.94,JHSF PART
JHSF3,15/01/2019,1.95,1.95,1.89,1.90,JHSF PART
JHSF3,16/01/2019,1.91,1.93,1.88,1.90,JHSF PART
JHSF3,17/01/2019,1.89,1.95,1.88,1.93,JHSF PART
JHSF3,18/01/2019,1.93,1.95,1.91,1.92,JHSF PART
JHSF3,21/01/2019,1.92,1.93,1.89,1.92,JHSF PART
JHSF3,22/01/2019,1.91,1.96,1.89,1.92,JHSF PART
JHSF3,23/01/2019,1.91,1.94,1.90,1.90,JHSF PART
JHSF3,24/01/2019,1.90,1.94,1.89,1.92,JHSF PART
JHSF3,28/01/2019,1.92,1.92,1.83,1.91,JHSF PART
JHSF3,29/01/2019,1.90,1.92,1.88,1.89,JHSF PART
JHSF3,30/01/2019,1.90,1.91,1.88,1.88,JHSF PART
JHSF3,31/01/2019,1.88,1.90,1.87,1.87,JHSF PART
JHSF3,01/02/2019,1.87,1.92,1.87,1.91,JHSF PART
JHSF3,04/02/2019,1.91,2.06,1.90,2.04,JHSF PART
JHSF3,05/02/2019,2.04,2.12,2.01,2.10,JHSF PART
JHSF3,06/02/2019,2.09,2.09,2.01,2.02,JHSF PART
JHSF3,07/02/2019,2.01,2.04,1.94,1.99,JHSF PART
JHSF3,08/02/2019,1.99,2.08,1.95,2.08,JHSF PART
JHSF3,11/02/2019,2.09,2.11,2.01,2.03,JHSF PART
JHSF3,12/02/2019,2.05,2.07,2.01,2.01,JHSF PART
JHSF3,13/02/2019,2.03,2.05,1.99,2.03,JHSF PART
JHSF3,14/02/2019,2.03,2.09,1.99,2.09,JHSF PART
JHSF3,15/02/2019,2.09,2.24,2.06,2.23,JHSF PART
JHSF3,18/02/2019,2.24,2.32,2.16,2.23,JHSF PART
JHSF3,19/02/2019,2.26,2.30,2.21,2.28,JHSF PART
JHSF3,20/02/2019,2.31,2.32,2.15,2.17,JHSF PART
JHSF3,21/02/2019,2.19,2.21,2.09,2.09,JHSF PART
JHSF3,22/02/2019,2.31,2.32,2.21,2.23,JHSF PART
JHSF3,25/02/2019,2.26,2.27,2.13,2.15,JHSF PART
JHSF3,26/02/2019,2.17,2.19,2.14,2.15,JHSF PART
JHSF3,27/02/2019,2.19,2.29,2.17,2.28,JHSF PART
JHSF3,28/02/2019,2.30,2.39,2.28,2.29,JHSF PART
JHSF3,01/03/2019,2.31,2.34,2.24,2.24,JHSF PART
JHSF3,06/03/2019,2.25,2.26,2.20,2.25,JHSF PART
JHSF3,07/03/2019,2.26,2.27,2.20,2.24,JHSF PART
JHSF3,08/03/2019,2.24,2.31,2.18,2.27,JHSF PART
JHSF3,11/03/2019,2.32,2.38,2.30,2.38,JHSF PART
JHSF3,12/03/2019,2.38,2.39,2.33,2.34,JHSF PART
JHSF3,13/03/2019,2.35,2.36,2.30,2.35,JHSF PART
JHSF3,14/03/2019,2.38,2.48,2.36,2.46,JHSF PART
JHSF3,15/03/2019,2.47,2.59,2.46,2.56,JHSF PART
JHSF3,18/03/2019,2.59,2.67,2.55,2.64,JHSF PART
JHSF3,19/03/2019,2.65,2.70,2.57,2.59,JHSF PART
JHSF3,20/03/2019,2.59,2.62,2.49,2.59,JHSF PART
JHSF3,21/03/2019,2.59,2.60,2.45,2.54,JHSF PART
JHSF3,22/03/2019,2.50,2.50,2.35,2.36,JHSF PART
JHSF3,25/03/2019,2.32,2.50,2.31,2.45,JHSF PART
JHSF3,26/03/2019,2.47,2.55,2.47,2.50,JHSF PART
JHSF3,27/03/2019,2.47,2.48,2.35,2.38,JHSF PART
JHSF3,28/03/2019,2.40,2.46,2.37,2.41,JHSF PART
JHSF3,29/03/2019,2.47,2.50,2.42,2.45,JHSF PART
JHSF3,01/04/2019,2.51,2.55,2.51,2.54,JHSF PART
JHSF3,02/04/2019,2.56,2.59,2.55,2.57,JHSF PART
JHSF3,03/04/2019,2.56,2.64,2.56,2.63,JHSF PART
JHSF3,04/04/2019,2.50,2.53,2.45,2.51,JHSF PART
JHSF3,05/04/2019,2.49,2.51,2.45,2.45,JHSF PART
JHSF3,08/04/2019,2.47,2.50,2.42,2.47,JHSF PART
JHSF3,09/04/2019,2.47,2.50,2.41,2.49,JHSF PART
JHSF3,10/04/2019,2.50,2.59,2.50,2.59,JHSF PART
JHSF3,11/04/2019,2.59,2.65,2.50,2.57,JHSF PART
JHSF3,12/04/2019,2.57,2.58,2.45,2.49,JHSF PART
JHSF3,15/04/2019,2.53,2.53,2.33,2.39,JHSF PART
JHSF3,16/04/2019,2.37,2.44,2.36,2.40,JHSF PART
JHSF3,17/04/2019,2.40,2.46,2.36,2.42,JHSF PART
JHSF3,18/04/2019,2.42,2.43,2.35,2.37,JHSF PART
JHSF3,22/04/2019,2.36,2.41,2.35,2.36,JHSF PART
JHSF3,23/04/2019,2.37,2.43,2.36,2.36,JHSF PART
JHSF3,24/04/2019,2.37,2.40,2.25,2.31,JHSF PART
JHSF3,25/04/2019,2.31,2.45,2.29,2.45,JHSF PART
JHSF3,26/04/2019,2.46,2.46,2.41,2.41,JHSF PART
JHSF3,29/04/2019,2.45,2.50,2.42,2.42,JHSF PART
JHSF3,30/04/2019,2.42,2.48,2.40,2.44,JHSF PART
