Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
RAPT4,02/01/2019,9.14,9.47,9.14,9.46,RANDON PART
RAPT4,03/01/2019,9.44,9.62,9.23,9.46,RANDON PART
RAPT4,04/01/2019,9.50,9.54,9.20,9.50,RANDON PART
RAPT4,07/01/2019,9.49,9.65,9.26,9.62,RANDON PART
RAPT4,08/01/2019,9.65,9.68,9.41,9.45,RANDON PART
RAPT4,09/01/2019,9.54,9.64,9.49,9.62,RANDON PART
RAPT4,10/01/2019,9.53,9.72,9.46,9.50,RANDON PART
RAPT4,11/01/2019,9.48,9.72,9.47,9.72,RANDON PART
RAPT4,14/01/2019,9.72,9.72,9.35,9.43,RANDON PART
RAPT4,15/01/2019,9.45,9.55,9.16,9.23,RANDON PART
RAPT4,16/01/2019,9.23,9.41,9.20,9.30,RANDON PART
RAPT4,17/01/2019,9.30,9.50,9.20,9.45,RANDON PART
RAPT4,18/01/2019,9.41,9.50,9.27,9.28,RANDON PART
RAPT4,21/01/2019,9.32,9.39,9.11,9.39,RANDON PART
RAPT4,22/01/2019,9.32,9.48,9.28,9.39,RANDON PART
RAPT4,23/01/2019,9.40,9.88,9.38,9.79,RANDON PART
RAPT4,24/01/2019,9.89,10.04,9.61,9.94,RANDON PART
RAPT4,28/01/2019,9.93,10.06,9.61,9.93,RANDON PART
RAPT4,29/01/2019,9.92,10.01,9.74,9.80,RANDON PART
RAPT4,30/01/2019,9.86,10.08,9.73,10.03,RANDON PART
RAPT4,31/01/2019,10.01,10.28,10.00,10.00,RANDON PART
RAPT4,01/02/2019,10.03,10.17,9.82,9.86,RANDON PART
RAPT4,04/02/2019,9.87,9.98,9.67,9.85,RANDON PART
RAPT4,05/02/2019,9.86,9.95,9.66,9.70,RANDON PART
RAPT4,06/02/2019,9.65,9.72,9.37,9.40,RANDON PART
RAPT4,07/02/2019,9.41,9.52,9.03,9.13,RANDON PART
RAPT4,08/02/2019,9.05,9.28,9.05,9.27,RANDON PART
RAPT4,11/02/2019,9.33,9.36,8.95,9.14,RANDON PART
RAPT4,12/02/2019,9.27,9.27,8.92,8.92,RANDON PART
RAPT4,13/02/2019,8.93,9.14,8.83,8.91,RANDON PART
RAPT4,14/02/2019,8.93,9.22,8.81,9.14,RANDON PART
RAPT4,15/02/2019,9.13,9.31,9.05,9.18,RANDON PART
RAPT4,18/02/2019,9.23,9.53,9.23,9.50,RANDON PART
RAPT4,19/02/2019,9.62,9.77,9.53,9.72,RANDON PART
RAPT4,20/02/2019,9.77,9.94,9.33,9.35,RANDON PART
RAPT4,21/02/2019,9.40,9.62,9.28,9.58,RANDON PART
RAPT4,22/02/2019,9.62,9.73,9.44,9.72,RANDON PART
RAPT4,25/02/2019,9.79,9.80,9.68,9.80,RANDON PART
RAPT4,26/02/2019,9.80,9.83,9.60,9.71,RANDON PART
RAPT4,27/02/2019,9.73,9.73,9.36,9.58,RANDON PART
RAPT4,28/02/2019,9.54,9.79,9.49,9.65,RANDON PART
RAPT4,01/03/2019,9.66,9.78,9.61,9.69,RANDON PART
RAPT4,06/03/2019,9.76,9.76,9.57,9.61,RANDON PART
RAPT4,07/03/2019,9.58,9.63,9.45,9.57,RANDON PART
RAPT4,08/03/2019,9.60,9.95,9.56,9.83,RANDON PART
RAPT4,11/03/2019,9.91,10.24,9.86,10.12,RANDON PART
RAPT4,12/03/2019,10.18,10.37,10.10,10.11,RANDON PART
RAPT4,13/03/2019,10.17,10.28,10.02,10.13,RANDON PART
RAPT4,14/03/2019,10.14,10.24,9.88,9.93,RANDON PART
RAPT4,15/03/2019,9.95,10.07,9.86,10.06,RANDON PART
RAPT4,18/03/2019,9.97,10.25,9.92,10.25,RANDON PART
RAPT4,19/03/2019,10.25,10.35,10.07,10.32,RANDON PART
RAPT4,20/03/2019,10.49,10.80,10.40,10.60,RANDON PART
RAPT4,21/03/2019,10.60,10.73,10.21,10.22,RANDON PART
RAPT4,22/03/2019,10.15,10.22,9.63,9.75,RANDON PART
RAPT4,25/03/2019,9.66,10.02,9.64,9.89,RANDON PART
RAPT4,26/03/2019,9.99,10.12,9.76,9.96,RANDON PART
RAPT4,27/03/2019,9.86,9.91,9.33,9.37,RANDON PART
RAPT4,28/03/2019,9.38,9.67,9.22,9.50,RANDON PART
RAPT4,29/03/2019,9.65,9.76,9.46,9.70,RANDON PART
RAPT4,01/04/2019,9.83,9.91,9.71,9.83,RANDON PART
RAPT4,02/04/2019,9.90,10.00,9.73,9.87,RANDON PART
RAPT4,03/04/2019,9.98,10.06,9.69,9.79,RANDON PART
RAPT4,04/04/2019,9.79,10.02,9.79,10.02,RANDON PART
RAPT4,05/04/2019,9.94,10.05,9.90,9.90,RANDON PART
RAPT4,08/04/2019,9.92,9.98,9.65,9.69,RANDON PART
RAPT4,09/04/2019,9.65,9.66,9.37,9.43,RANDON PART
RAPT4,10/04/2019,9.50,9.56,9.44,9.53,RANDON PART
RAPT4,11/04/2019,9.54,9.54,9.19,9.27,RANDON PART
RAPT4,12/04/2019,9.18,9.34,9.09,9.09,RANDON PART
RAPT4,15/04/2019,9.15,9.23,8.93,9.00,RANDON PART
RAPT4,16/04/2019,8.95,9.21,8.93,9.08,RANDON PART
RAPT4,17/04/2019,9.22,9.28,8.71,8.76,RANDON PART
RAPT4,18/04/2019,8.82,9.10,8.74,8.92,RANDON PART
RAPT4,22/04/2019,8.93,9.20,8.91,8.98,RANDON PART
RAPT4,23/04/2019,9.01,9.20,8.91,8.99,RANDON PART
RAPT4,24/04/2019,9.08,9.08,8.71,8.90,RANDON PART
RAPT4,25/04/2019,8.84,8.85,8.60,8.79,RANDON PART
RAPT4,26/04/2019,8.85,8.99,8.76,8.81,RANDON PART
RAPT4,29/04/2019,8.88,8.88,8.61,8.61,RANDON PART
RAPT4,30/04/2019,8.66,8.66,8.45,8.50,RANDON PART
RAPT4,02/05/2019,8.45,8.58,8.40,8.50,RANDON PART
RAPT4,03/05/2019,8.70,8.79,8.62,8.62,RANDON PART
RAPT4,06/05/2019,8.60,8.70,8.55,8.70,RANDON PART
RAPT4,07/05/2019,8.68,8.69,8.44,8.62,RANDON PART
RAPT4,08/05/2019,8.69,8.92,8.60,8.88,RANDON PART
RAPT4,09/05/2019,8.90,8.92,8.65,8.66,RANDON PART
RAPT4,10/05/2019,8.65,8.68,8.36,8.50,RANDON PART
RAPT4,13/05/2019,8.33,8.46,8.10,8.20,RANDON PART
RAPT4,14/05/2019,8.26,8.36,8.00,8.11,RANDON PART
RAPT4,15/05/2019,7.99,8.10,7.85,7.90,RANDON PART
RAPT4,16/05/2019,7.84,7.93,7.55,7.66,RANDON PART
RAPT4,17/05/2019,7.65,7.73,7.44,7.55,RANDON PART
RAPT4,20/05/2019,7.64,7.88,7.60,7.87,RANDON PART
RAPT4,21/05/2019,7.92,8.09,7.77,8.09,RANDON PART
RAPT4,22/05/2019,8.06,8.12,7.93,8.03,RANDON PART
RAPT4,23/05/2019,7.96,8.17,7.88,8.06,RANDON PART
RAPT4,24/05/2019,8.17,8.17,7.85,7.88,RANDON PART
RAPT4,27/05/2019,7.99,8.13,7.95,8.11,RANDON PART
RAPT4,28/05/2019,8.06,8.24,8.00,8.24,RANDON PART
RAPT4,29/05/2019,8.18,8.44,8.08,8.35,RANDON PART
RAPT4,30/05/2019,8.36,8.58,8.36,8.50,RANDON PART
RAPT4,31/05/2019,8.45,8.51,8.30,8.48,RANDON PART
RAPT4,03/06/2019,8.45,8.48,8.21,8.35,RANDON PART
RAPT4,04/06/2019,8.45,8.45,8.25,8.32,RANDON PART
RAPT4,05/06/2019,8.27,8.37,8.26,8.31,RANDON PART
RAPT4,06/06/2019,8.34,8.41,8.25,8.41,RANDON PART
RAPT4,07/06/2019,8.49,8.88,8.40,8.65,RANDON PART
RAPT4,10/06/2019,8.66,8.72,8.50,8.58,RANDON PART
RAPT4,11/06/2019,8.62,8.71,8.59,8.61,RANDON PART
RAPT4,12/06/2019,8.59,8.75,8.52,8.75,RANDON PART
RAPT4,13/06/2019,8.80,8.94,8.73,8.91,RANDON PART
RAPT4,14/06/2019,8.90,8.94,8.70,8.82,RANDON PART
RAPT4,17/06/2019,8.77,8.92,8.77,8.80,RANDON PART
RAPT4,18/06/2019,8.90,8.90,8.65,8.80,RANDON PART
RAPT4,19/06/2019,8.81,8.92,8.76,8.88,RANDON PART
RAPT4,21/06/2019,8.92,9.10,8.90,9.10,RANDON PART
RAPT4,24/06/2019,9.07,9.20,9.00,9.11,RANDON PART
RAPT4,25/06/2019,9.13,9.20,8.97,9.05,RANDON PART
RAPT4,26/06/2019,9.11,9.13,9.01,9.08,RANDON PART
RAPT4,27/06/2019,9.09,9.26,9.00,9.11,RANDON PART
RAPT4,28/06/2019,9.18,9.25,8.99,9.04,RANDON PART
RAPT4,01/07/2019,9.19,9.19,8.82,8.90,RANDON PART
RAPT4,02/07/2019,8.93,8.99,8.66,8.67,RANDON PART
RAPT4,03/07/2019,8.69,9.03,8.65,9.03,RANDON PART
RAPT4,04/07/2019,9.10,9.37,9.08,9.29,RANDON PART
RAPT4,05/07/2019,9.34,9.47,9.26,9.40,RANDON PART
RAPT4,08/07/2019,9.38,9.63,9.35,9.52,RANDON PART
RAPT4,10/07/2019,9.60,9.72,9.36,9.48,RANDON PART
RAPT4,11/07/2019,9.46,9.77,9.39,9.60,RANDON PART
RAPT4,12/07/2019,9.59,9.70,9.42,9.44,RANDON PART
RAPT4,15/07/2019,9.51,9.64,9.41,9.54,RANDON PART
RAPT4,16/07/2019,9.52,9.63,9.38,9.50,RANDON PART
RAPT4,17/07/2019,9.51,9.57,9.36,9.46,RANDON PART
RAPT4,18/07/2019,9.46,9.62,9.44,9.61,RANDON PART
RAPT4,19/07/2019,9.63,9.64,9.43,9.53,RANDON PART
RAPT4,22/07/2019,9.59,9.63,9.45,9.47,RANDON PART
RAPT4,23/07/2019,9.49,9.85,9.48,9.72,RANDON PART
RAPT4,24/07/2019,9.82,9.90,9.66,9.68,RANDON PART
RAPT4,25/07/2019,9.74,9.88,9.63,9.63,RANDON PART
RAPT4,26/07/2019,9.69,9.74,9.27,9.62,RANDON PART
RAPT4,29/07/2019,9.60,9.65,9.43,9.45,RANDON PART
RAPT4,30/07/2019,9.40,9.77,9.37,9.63,RANDON PART
RAPT4,31/07/2019,9.71,9.98,9.60,9.91,RANDON PART
RAPT4,01/08/2019,9.88,10.10,9.83,9.98,RANDON PART
RAPT4,02/08/2019,9.96,10.07,9.86,10.06,RANDON PART
