Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
BBRK3,02/01/2019,6.25,6.99,6.25,6.86,BR BROKERS
BBRK3,03/01/2019,6.89,6.95,6.59,6.69,BR BROKERS
BBRK3,04/01/2019,6.75,6.80,6.51,6.76,BR BROKERS
BBRK3,07/01/2019,6.75,6.75,6.41,6.41,BR BROKERS
BBRK3,08/01/2019,6.41,6.43,6.03,6.22,BR BROKERS
BBRK3,09/01/2019,6.28,6.39,6.26,6.37,BR BROKERS
BBRK3,10/01/2019,6.37,6.64,6.37,6.54,BR BROKERS
BBRK3,11/01/2019,6.60,6.72,6.32,6.33,BR BROKERS
BBRK3,14/01/2019,6.42,6.52,6.30,6.44,BR BROKERS
BBRK3,15/01/2019,6.47,6.56,6.25,6.25,BR BROKERS
BBRK3,16/01/2019,6.25,6.40,6.16,6.38,BR BROKERS
BBRK3,17/01/2019,6.30,6.92,6.30,6.88,BR BROKERS
BBRK3,18/01/2019,6.89,6.98,6.65,6.66,BR BROKERS
BBRK3,21/01/2019,6.66,6.92,6.49,6.92,BR BROKERS
BBRK3,22/01/2019,6.92,6.92,6.69,6.70,BR BROKERS
BBRK3,23/01/2019,6.75,6.82,6.58,6.82,BR BROKERS
BBRK3,24/01/2019,6.66,6.85,6.61,6.61,BR BROKERS
BBRK3,28/01/2019,6.61,6.65,6.02,6.02,BR BROKERS
BBRK3,29/01/2019,6.09,6.35,5.83,6.02,BR BROKERS
BBRK3,30/01/2019,6.20,6.21,5.99,6.16,BR BROKERS
BBRK3,31/01/2019,6.09,6.78,6.09,6.70,BR BROKERS
BBRK3,01/02/2019,6.51,6.80,6.50,6.55,BR BROKERS
BBRK3,04/02/2019,6.55,6.69,6.37,6.60,BR BROKERS
BBRK3,05/02/2019,6.58,6.83,6.47,6.79,BR BROKERS
BBRK3,06/02/2019,6.72,6.72,6.46,6.47,BR BROKERS
BBRK3,07/02/2019,6.43,6.49,6.16,6.25,BR BROKERS
BBRK3,08/02/2019,6.22,6.36,6.15,6.36,BR BROKERS
BBRK3,11/02/2019,6.25,6.35,6.22,6.35,BR BROKERS
BBRK3,12/02/2019,6.35,6.55,6.31,6.52,BR BROKERS
BBRK3,13/02/2019,6.54,6.65,6.49,6.58,BR BROKERS
BBRK3,14/02/2019,6.65,6.68,6.27,6.38,BR BROKERS
BBRK3,15/02/2019,6.54,6.54,6.35,6.42,BR BROKERS
BBRK3,18/02/2019,6.40,6.75,6.40,6.57,BR BROKERS
BBRK3,19/02/2019,6.58,7.50,6.58,7.49,BR BROKERS
BBRK3,20/02/2019,7.60,7.72,7.07,7.07,BR BROKERS
BBRK3,21/02/2019,7.10,7.34,6.79,6.89,BR BROKERS
BBRK3,22/02/2019,6.98,7.25,6.32,6.70,BR BROKERS
BBRK3,25/02/2019,6.82,6.93,6.53,6.60,BR BROKERS
BBRK3,26/02/2019,6.62,6.80,6.60,6.75,BR BROKERS
BBRK3,27/02/2019,6.75,6.85,6.67,6.75,BR BROKERS
BBRK3,28/02/2019,6.75,7.05,6.75,6.97,BR BROKERS
BBRK3,01/03/2019,7.06,7.07,6.72,6.98,BR BROKERS
BBRK3,06/03/2019,6.82,6.84,6.57,6.65,BR BROKERS
BBRK3,07/03/2019,6.80,6.84,6.55,6.68,BR BROKERS
BBRK3,08/03/2019,6.68,6.79,6.59,6.76,BR BROKERS
BBRK3,11/03/2019,6.64,6.99,6.64,6.79,BR BROKERS
BBRK3,12/03/2019,6.85,6.85,6.63,6.65,BR BROKERS
BBRK3,13/03/2019,6.75,6.80,6.62,6.65,BR BROKERS
BBRK3,14/03/2019,6.70,6.94,6.63,6.83,BR BROKERS
BBRK3,15/03/2019,6.72,7.00,6.65,6.75,BR BROKERS
BBRK3,18/03/2019,6.74,6.83,6.68,6.69,BR BROKERS
BBRK3,19/03/2019,6.69,6.71,6.40,6.53,BR BROKERS
BBRK3,20/03/2019,6.47,6.55,6.40,6.50,BR BROKERS
BBRK3,21/03/2019,6.47,6.66,6.16,6.56,BR BROKERS
BBRK3,22/03/2019,6.46,6.60,6.20,6.38,BR BROKERS
BBRK3,25/03/2019,6.21,6.51,6.12,6.20,BR BROKERS
BBRK3,26/03/2019,6.30,6.32,6.18,6.22,BR BROKERS
BBRK3,27/03/2019,6.30,6.33,5.72,5.73,BR BROKERS
BBRK3,28/03/2019,5.72,5.84,5.56,5.73,BR BROKERS
BBRK3,29/03/2019,5.61,5.61,5.25,5.25,BR BROKERS
BBRK3,01/04/2019,5.29,5.39,5.10,5.10,BR BROKERS
BBRK3,02/04/2019,5.14,5.38,4.95,5.27,BR BROKERS
BBRK3,03/04/2019,5.29,5.30,5.10,5.18,BR BROKERS
BBRK3,04/04/2019,5.18,5.26,5.07,5.14,BR BROKERS
BBRK3,05/04/2019,5.11,5.29,5.08,5.19,BR BROKERS
BBRK3,08/04/2019,5.28,5.28,5.10,5.13,BR BROKERS
BBRK3,09/04/2019,5.11,5.18,5.04,5.12,BR BROKERS
BBRK3,10/04/2019,5.13,5.18,5.11,5.15,BR BROKERS
BBRK3,11/04/2019,5.11,5.21,5.05,5.14,BR BROKERS
BBRK3,12/04/2019,5.13,5.13,4.91,5.08,BR BROKERS
BBRK3,15/04/2019,5.05,5.06,4.95,4.97,BR BROKERS
BBRK3,16/04/2019,4.95,5.06,4.90,4.90,BR BROKERS
BBRK3,17/04/2019,4.91,4.92,4.79,4.92,BR BROKERS
BBRK3,18/04/2019,4.92,5.02,4.89,5.02,BR BROKERS
BBRK3,22/04/2019,5.02,5.07,4.92,5.06,BR BROKERS
BBRK3,23/04/2019,5.06,5.17,5.00,5.04,BR BROKERS
BBRK3,24/04/2019,5.00,5.07,5.00,5.04,BR BROKERS
BBRK3,25/04/2019,5.00,5.23,5.00,5.23,BR BROKERS
BBRK3,26/04/2019,5.20,5.27,5.14,5.27,BR BROKERS
BBRK3,29/04/2019,5.35,5.53,5.31,5.45,BR BROKERS
BBRK3,30/04/2019,5.44,5.47,5.40,5.44,BR BROKERS
BBRK3,02/05/2019,5.32,5.40,5.28,5.40,BR BROKERS
BBRK3,03/05/2019,5.44,5.45,5.20,5.37,BR BROKERS
BBRK3,06/05/2019,5.30,5.30,5.20,5.25,BR BROKERS
BBRK3,07/05/2019,5.30,5.38,5.17,5.34,BR BROKERS
BBRK3,08/05/2019,5.37,5.37,5.24,5.30,BR BROKERS
BBRK3,09/05/2019,5.25,5.30,5.16,5.16,BR BROKERS
BBRK3,10/05/2019,5.34,5.34,5.16,5.30,BR BROKERS
BBRK3,13/05/2019,5.18,5.26,5.03,5.08,BR BROKERS
BBRK3,14/05/2019,5.09,5.18,5.04,5.15,BR BROKERS
BBRK3,15/05/2019,5.10,5.13,4.90,5.02,BR BROKERS
BBRK3,16/05/2019,5.05,5.05,4.74,4.81,BR BROKERS
BBRK3,17/05/2019,4.81,4.82,4.62,4.63,BR BROKERS
BBRK3,20/05/2019,4.62,4.80,4.55,4.78,BR BROKERS
BBRK3,21/05/2019,4.78,5.08,4.78,5.06,BR BROKERS
BBRK3,22/05/2019,5.13,5.15,5.00,5.00,BR BROKERS
BBRK3,23/05/2019,5.00,5.12,4.86,5.00,BR BROKERS
BBRK3,24/05/2019,5.05,5.06,4.91,5.04,BR BROKERS
BBRK3,27/05/2019,4.93,5.11,4.91,4.99,BR BROKERS
BBRK3,28/05/2019,5.00,5.20,5.00,5.15,BR BROKERS
BBRK3,29/05/2019,5.00,5.15,5.00,5.11,BR BROKERS
BBRK3,30/05/2019,5.17,5.27,5.10,5.11,BR BROKERS
BBRK3,31/05/2019,5.26,5.26,5.01,5.10,BR BROKERS
BBRK3,03/06/2019,5.00,5.04,4.97,4.97,BR BROKERS
BBRK3,04/06/2019,5.10,5.15,4.91,5.15,BR BROKERS
BBRK3,05/06/2019,5.15,5.16,5.05,5.10,BR BROKERS
BBRK3,06/06/2019,5.15,5.22,5.15,5.15,BR BROKERS
BBRK3,07/06/2019,5.18,5.74,5.18,5.40,BR BROKERS
BBRK3,10/06/2019,5.34,5.45,5.30,5.45,BR BROKERS
BBRK3,11/06/2019,5.34,5.57,5.32,5.35,BR BROKERS
BBRK3,12/06/2019,5.45,5.45,5.35,5.35,BR BROKERS
BBRK3,13/06/2019,5.50,5.50,5.30,5.30,BR BROKERS
BBRK3,14/06/2019,5.35,5.39,5.22,5.30,BR BROKERS
BBRK3,17/06/2019,5.50,5.50,5.15,5.15,BR BROKERS
BBRK3,18/06/2019,5.29,5.29,5.16,5.22,BR BROKERS
BBRK3,19/06/2019,5.41,5.45,5.15,5.15,BR BROKERS
BBRK3,21/06/2019,5.15,5.30,5.15,5.20,BR BROKERS
BBRK3,24/06/2019,5.32,5.35,5.18,5.26,BR BROKERS
BBRK3,25/06/2019,5.30,5.35,5.15,5.23,BR BROKERS
BBRK3,26/06/2019,5.23,5.30,5.15,5.15,BR BROKERS
BBRK3,27/06/2019,5.13,5.22,5.04,5.15,BR BROKERS
BBRK3,28/06/2019,5.29,5.30,5.15,5.25,BR BROKERS
BBRK3,01/07/2019,5.28,5.38,5.17,5.23,BR BROKERS
BBRK3,02/07/2019,5.25,5.25,5.17,5.20,BR BROKERS
BBRK3,03/07/2019,5.24,5.40,5.24,5.34,BR BROKERS
BBRK3,04/07/2019,5.31,5.61,5.31,5.48,BR BROKERS
BBRK3,05/07/2019,5.60,6.08,5.42,6.00,BR BROKERS
BBRK3,08/07/2019,5.99,6.41,5.92,6.06,BR BROKERS
BBRK3,10/07/2019,6.18,7.23,6.18,6.90,BR BROKERS
BBRK3,11/07/2019,6.89,6.98,6.30,6.35,BR BROKERS
BBRK3,12/07/2019,6.28,6.50,6.06,6.50,BR BROKERS
BBRK3,15/07/2019,6.54,6.54,6.35,6.54,BR BROKERS
BBRK3,16/07/2019,6.53,6.90,6.43,6.75,BR BROKERS
BBRK3,17/07/2019,6.75,6.97,6.66,6.94,BR BROKERS
BBRK3,18/07/2019,7.00,7.05,6.71,6.77,BR BROKERS
BBRK3,19/07/2019,6.75,6.75,6.41,6.65,BR BROKERS
BBRK3,22/07/2019,6.67,6.79,6.41,6.56,BR BROKERS
BBRK3,23/07/2019,6.53,6.53,6.23,6.26,BR BROKERS
BBRK3,24/07/2019,6.24,6.56,6.14,6.48,BR BROKERS
BBRK3,25/07/2019,6.70,6.70,6.31,6.41,BR BROKERS
BBRK3,26/07/2019,6.50,6.55,6.30,6.55,BR BROKERS
BBRK3,29/07/2019,6.39,6.54,6.37,6.54,BR BROKERS
BBRK3,30/07/2019,6.60,6.64,6.45,6.50,BR BROKERS
BBRK3,31/07/2019,6.50,6.51,6.32,6.37,BR BROKERS
BBRK3,01/08/2019,6.37,6.55,6.37,6.40,BR BROKERS
BBRK3,02/08/2019,6.40,6.48,6.30,6.39,BR BROKERS
BBRK3,05/08/2019,6.38,6.38,6.03,6.09,BR BROKERS
BBRK3,06/08/2019,6.08,6.44,6.04,6.36,BR BROKERS
BBRK3,07/08/2019,6.24,6.73,6.24,6.51,BR BROKERS
BBRK3,08/08/2019,6.70,6.79,6.53,6.53,BR BROKERS
BBRK3,09/08/2019,6.53,6.60,6.32,6.39,BR BROKERS
BBRK3,12/08/2019,6.26,6.26,5.74,5.74,BR BROKERS
BBRK3,13/08/2019,5.76,6.28,5.70,6.28,BR BROKERS
BBRK3,14/08/2019,6.06,6.28,5.91,6.05,BR BROKERS
BBRK3,15/08/2019,6.08,6.13,5.51,5.68,BR BROKERS
BBRK3,16/08/2019,5.74,6.04,5.37,5.92,BR BROKERS
BBRK3,19/08/2019,5.81,5.95,5.70,5.78,BR BROKERS
BBRK3,20/08/2019,5.70,5.70,5.42,5.55,BR BROKERS
BBRK3,21/08/2019,5.70,5.87,5.55,5.75,BR BROKERS
BBRK3,22/08/2019,5.65,5.94,5.41,5.41,BR BROKERS
BBRK3,23/08/2019,5.44,5.46,5.21,5.39,BR BROKERS
BBRK3,26/08/2019,5.35,5.40,5.15,5.22,BR BROKERS
BBRK3,27/08/2019,5.15,5.36,5.15,5.29,BR BROKERS
BBRK3,28/08/2019,5.25,5.59,5.25,5.56,BR BROKERS
BBRK3,29/08/2019,5.72,6.00,5.60,5.83,BR BROKERS
BBRK3,30/08/2019,5.86,6.11,5.84,6.04,BR BROKERS
BBRK3,02/09/2019,6.00,6.08,5.92,6.07,BR BROKERS
BBRK3,03/09/2019,6.11,6.28,6.03,6.10,BR BROKERS
BBRK3,04/09/2019,6.00,6.28,5.90,6.10,BR BROKERS
BBRK3,05/09/2019,6.00,6.29,6.00,6.12,BR BROKERS
BBRK3,06/09/2019,6.10,6.16,5.92,5.97,BR BROKERS
BBRK3,09/09/2019,6.02,6.02,5.50,5.50,BR BROKERS
BBRK3,10/09/2019,5.66,5.71,5.41,5.48,BR BROKERS
BBRK3,11/09/2019,5.55,5.79,5.51,5.79,BR BROKERS
BBRK3,12/09/2019,5.85,5.85,5.69,5.74,BR BROKERS
BBRK3,13/09/2019,5.74,5.79,5.45,5.45,BR BROKERS
BBRK3,16/09/2019,5.50,5.66,5.41,5.66,BR BROKERS
BBRK3,17/09/2019,5.66,5.66,5.44,5.65,BR BROKERS
BBRK3,18/09/2019,5.64,5.72,5.59,5.67,BR BROKERS
BBRK3,19/09/2019,5.68,5.77,5.55,5.55,BR BROKERS
BBRK3,20/09/2019,5.60,5.65,5.50,5.65,BR BROKERS
BBRK3,23/09/2019,5.60,5.61,5.46,5.51,BR BROKERS
BBRK3,24/09/2019,5.51,5.51,5.43,5.48,BR BROKERS
BBRK3,25/09/2019,5.47,6.06,5.40,5.93,BR BROKERS
BBRK3,26/09/2019,5.93,5.93,5.63,5.70,BR BROKERS
BBRK3,27/09/2019,5.65,5.76,5.46,5.53,BR BROKERS
BBRK3,30/09/2019,5.69,5.69,5.51,5.60,BR BROKERS
BBRK3,01/10/2019,5.56,5.57,5.40,5.40,BR BROKERS
BBRK3,02/10/2019,5.40,5.40,5.23,5.38,BR BROKERS
BBRK3,03/10/2019,5.43,5.46,5.17,5.18,BR BROKERS
BBRK3,04/10/2019,5.26,5.28,5.18,5.18,BR BROKERS
BBRK3,07/10/2019,5.17,5.18,5.02,5.02,BR BROKERS
BBRK3,08/10/2019,5.06,5.13,4.96,4.99,BR BROKERS
BBRK3,09/10/2019,4.99,5.09,4.76,4.80,BR BROKERS
BBRK3,10/10/2019,4.80,4.86,4.63,4.63,BR BROKERS
BBRK3,11/10/2019,4.69,4.84,4.60,4.60,BR BROKERS
BBRK3,14/10/2019,4.61,5.11,4.61,4.95,BR BROKERS
BBRK3,15/10/2019,5.07,5.27,4.96,5.04,BR BROKERS
BBRK3,16/10/2019,5.03,5.04,4.92,4.93,BR BROKERS
BBRK3,17/10/2019,4.95,4.95,4.49,4.60,BR BROKERS
BBRK3,18/10/2019,4.62,4.76,4.62,4.71,BR BROKERS
BBRK3,21/10/2019,4.72,4.95,4.65,4.68,BR BROKERS
BBRK3,22/10/2019,4.75,4.76,4.65,4.74,BR BROKERS
BBRK3,23/10/2019,4.74,4.77,4.62,4.66,BR BROKERS
BBRK3,24/10/2019,4.69,4.71,4.63,4.66,BR BROKERS
BBRK3,25/10/2019,4.66,4.70,4.59,4.64,BR BROKERS
BBRK3,28/10/2019,4.64,4.71,4.61,4.65,BR BROKERS
BBRK3,29/10/2019,4.65,4.70,4.61,4.66,BR BROKERS
BBRK3,30/10/2019,4.63,4.68,4.61,4.67,BR BROKERS
BBRK3,31/10/2019,4.70,4.71,4.59,4.59,BR BROKERS
BBRK3,01/11/2019,4.61,4.65,4.57,4.60,BR BROKERS
BBRK3,04/11/2019,4.63,4.79,4.63,4.73,BR BROKERS
BBRK3,05/11/2019,4.74,4.85,4.65,4.70,BR BROKERS
BBRK3,06/11/2019,4.70,4.77,4.54,4.60,BR BROKERS
BBRK3,07/11/2019,4.60,4.60,4.23,4.27,BR BROKERS
BBRK3,08/11/2019,4.29,4.33,4.24,4.27,BR BROKERS
BBRK3,11/11/2019,4.28,4.38,4.20,4.21,BR BROKERS
BBRK3,12/11/2019,4.22,4.22,4.12,4.12,BR BROKERS
BBRK3,13/11/2019,4.14,4.14,4.03,4.03,BR BROKERS
BBRK3,14/11/2019,4.08,4.12,4.05,4.08,BR BROKERS
BBRK3,18/11/2019,4.12,4.14,3.91,4.02,BR BROKERS
BBRK3,19/11/2019,3.97,4.02,3.95,3.95,BR BROKERS
BBRK3,21/11/2019,3.99,4.00,3.96,3.96,BR BROKERS
BBRK3,22/11/2019,3.97,4.00,3.94,3.96,BR BROKERS
BBRK3,25/11/2019,3.97,4.00,3.94,3.98,BR BROKERS
BBRK3,26/11/2019,4.00,4.00,3.91,3.91,BR BROKERS
BBRK3,27/11/2019,3.95,4.00,3.90,3.93,BR BROKERS
BBRK3,28/11/2019,3.97,3.99,3.92,3.99,BR BROKERS
BBRK3,29/11/2019,3.96,3.96,3.82,3.82,BR BROKERS
BBRK3,02/12/2019,3.84,3.84,3.69,3.73,BR BROKERS
BBRK3,03/12/2019,3.79,3.79,3.69,3.77,BR BROKERS
BBRK3,04/12/2019,3.73,4.05,3.73,3.91,BR BROKERS
BBRK3,05/12/2019,4.00,4.00,3.90,3.90,BR BROKERS
BBRK3,06/12/2019,3.91,4.00,3.90,3.93,BR BROKERS
BBRK3,09/12/2019,3.96,4.17,3.95,4.07,BR BROKERS
BBRK3,10/12/2019,4.07,4.17,4.01,4.02,BR BROKERS
BBRK3,11/12/2019,4.03,4.10,3.98,3.99,BR BROKERS
BBRK3,12/12/2019,4.07,4.26,4.07,4.11,BR BROKERS
BBRK3,13/12/2019,4.23,4.23,4.07,4.11,BR BROKERS
BBRK3,16/12/2019,4.15,4.45,4.15,4.39,BR BROKERS
BBRK3,17/12/2019,4.41,4.58,4.30,4.42,BR BROKERS
BBRK3,18/12/2019,4.49,4.49,4.16,4.20,BR BROKERS
BBRK3,19/12/2019,4.27,4.57,4.09,4.57,BR BROKERS
BBRK3,20/12/2019,4.51,4.85,4.41,4.85,BR BROKERS
BBRK3,23/12/2019,4.80,4.95,4.67,4.95,BR BROKERS
BBRK3,26/12/2019,4.95,5.80,4.95,5.80,BR BROKERS
BBRK3,27/12/2019,5.79,6.00,5.52,6.00,BR BROKERS
BBRK3,30/12/2019,5.85,6.24,5.85,5.90,BR BROKERS
