Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
MDIA3,02/01/2019,43.60,45.36,43.09,44.96,M.DIASBRANCO
MDIA3,03/01/2019,44.90,46.14,44.52,46.14,M.DIASBRANCO
MDIA3,04/01/2019,46.25,46.76,45.67,46.09,M.DIASBRANCO
MDIA3,07/01/2019,46.06,47.46,45.79,46.60,M.DIASBRANCO
MDIA3,08/01/2019,46.80,47.24,46.02,46.35,M.DIASBRANCO
MDIA3,09/01/2019,46.70,47.24,45.87,46.50,M.DIASBRANCO
MDIA3,10/01/2019,46.50,47.70,46.32,46.80,M.DIASBRANCO
MDIA3,11/01/2019,46.88,48.48,46.88,47.68,M.DIASBRANCO
MDIA3,14/01/2019,47.69,48.25,46.92,47.91,M.DIASBRANCO
MDIA3,15/01/2019,47.55,47.98,46.17,46.70,M.DIASBRANCO
MDIA3,16/01/2019,46.74,47.29,46.51,47.00,M.DIASBRANCO
MDIA3,17/01/2019,47.00,47.84,46.58,47.59,M.DIASBRANCO
MDIA3,18/01/2019,47.89,47.95,45.52,45.62,M.DIASBRANCO
MDIA3,21/01/2019,45.84,46.54,45.40,46.40,M.DIASBRANCO
MDIA3,22/01/2019,45.83,47.14,45.83,46.33,M.DIASBRANCO
MDIA3,23/01/2019,45.91,47.22,45.91,46.15,M.DIASBRANCO
MDIA3,24/01/2019,46.30,47.06,46.11,47.06,M.DIASBRANCO
MDIA3,28/01/2019,46.40,46.90,45.66,46.38,M.DIASBRANCO
MDIA3,29/01/2019,46.55,47.38,46.21,46.50,M.DIASBRANCO
MDIA3,30/01/2019,46.58,46.94,46.20,46.52,M.DIASBRANCO
MDIA3,31/01/2019,46.60,47.80,46.60,47.61,M.DIASBRANCO
MDIA3,01/02/2019,47.69,48.41,46.25,46.73,M.DIASBRANCO
MDIA3,04/02/2019,46.80,48.36,46.65,48.00,M.DIASBRANCO
MDIA3,05/02/2019,48.01,48.99,47.72,48.59,M.DIASBRANCO
MDIA3,06/02/2019,48.59,48.61,46.85,47.00,M.DIASBRANCO
MDIA3,07/02/2019,47.61,47.99,47.00,47.08,M.DIASBRANCO
MDIA3,08/02/2019,47.08,47.38,46.28,47.00,M.DIASBRANCO
MDIA3,11/02/2019,47.01,47.44,46.00,46.70,M.DIASBRANCO
MDIA3,12/02/2019,46.80,47.95,46.80,47.20,M.DIASBRANCO
MDIA3,13/02/2019,47.77,47.77,45.53,46.00,M.DIASBRANCO
MDIA3,14/02/2019,46.06,46.59,44.75,46.50,M.DIASBRANCO
MDIA3,15/02/2019,46.51,46.64,45.95,46.54,M.DIASBRANCO
MDIA3,18/02/2019,46.53,46.62,45.97,46.50,M.DIASBRANCO
