Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
WIZS3,02/01/2019,7.01,7.25,7.01,7.20,WIZ S.A.
WIZS3,03/01/2019,7.20,7.34,7.15,7.25,WIZ S.A.
WIZS3,04/01/2019,7.30,7.33,7.11,7.15,WIZ S.A.
WIZS3,07/01/2019,7.15,7.26,7.03,7.09,WIZ S.A.
WIZS3,08/01/2019,7.11,7.21,6.97,7.15,WIZ S.A.
WIZS3,09/01/2019,7.23,7.35,7.13,7.35,WIZ S.A.
WIZS3,10/01/2019,7.35,7.70,7.25,7.68,WIZ S.A.
WIZS3,11/01/2019,7.67,7.90,7.67,7.80,WIZ S.A.
WIZS3,14/01/2019,7.83,8.00,7.82,7.98,WIZ S.A.
WIZS3,15/01/2019,8.02,8.42,8.01,8.34,WIZ S.A.
WIZS3,16/01/2019,8.36,8.52,8.11,8.14,WIZ S.A.
WIZS3,17/01/2019,8.14,8.32,7.89,8.30,WIZ S.A.
WIZS3,18/01/2019,8.00,8.14,7.70,8.00,WIZ S.A.
WIZS3,21/01/2019,7.96,7.98,7.76,7.83,WIZ S.A.
WIZS3,22/01/2019,7.78,7.91,7.70,7.85,WIZ S.A.
WIZS3,23/01/2019,7.82,7.99,7.75,7.77,WIZ S.A.
WIZS3,24/01/2019,7.75,7.83,7.61,7.68,WIZ S.A.
WIZS3,28/01/2019,7.68,7.81,7.56,7.65,WIZ S.A.
WIZS3,29/01/2019,7.65,8.14,7.64,8.10,WIZ S.A.
WIZS3,30/01/2019,8.15,8.33,7.91,8.00,WIZ S.A.
WIZS3,31/01/2019,8.05,8.11,7.94,8.05,WIZ S.A.
WIZS3,01/02/2019,8.07,8.15,8.00,8.05,WIZ S.A.
WIZS3,04/02/2019,8.05,8.19,8.05,8.06,WIZ S.A.
WIZS3,05/02/2019,8.13,8.20,8.00,8.12,WIZ S.A.
WIZS3,06/02/2019,8.11,8.11,7.83,7.85,WIZ S.A.
WIZS3,07/02/2019,7.89,8.02,7.70,7.94,WIZ S.A.
WIZS3,08/02/2019,7.90,8.00,7.75,7.95,WIZ S.A.
WIZS3,11/02/2019,8.00,8.00,7.76,7.76,WIZ S.A.
WIZS3,12/02/2019,7.81,7.90,7.69,7.87,WIZ S.A.
WIZS3,13/02/2019,7.83,7.93,7.80,7.80,WIZ S.A.
WIZS3,14/02/2019,7.80,7.99,7.73,7.93,WIZ S.A.
WIZS3,15/02/2019,7.98,8.00,7.85,7.90,WIZ S.A.
WIZS3,18/02/2019,7.94,7.95,7.79,7.93,WIZ S.A.
WIZS3,19/02/2019,7.95,8.16,7.88,8.15,WIZ S.A.
WIZS3,20/02/2019,8.15,8.15,7.91,8.01,WIZ S.A.
WIZS3,21/02/2019,8.05,8.08,7.80,7.82,WIZ S.A.
WIZS3,22/02/2019,7.92,7.98,7.85,7.89,WIZ S.A.
WIZS3,25/02/2019,7.98,7.99,7.88,7.97,WIZ S.A.
WIZS3,26/02/2019,8.00,8.07,7.93,8.04,WIZ S.A.
WIZS3,27/02/2019,8.10,8.69,8.09,8.65,WIZ S.A.
WIZS3,28/02/2019,8.65,8.99,8.43,8.99,WIZ S.A.
WIZS3,01/03/2019,9.00,9.19,8.70,8.92,WIZ S.A.
WIZS3,06/03/2019,8.92,9.11,8.72,8.72,WIZ S.A.
WIZS3,07/03/2019,8.75,8.86,8.53,8.75,WIZ S.A.
WIZS3,08/03/2019,8.75,8.93,8.61,8.78,WIZ S.A.
WIZS3,11/03/2019,8.78,9.04,8.75,8.99,WIZ S.A.
WIZS3,12/03/2019,8.99,9.33,8.95,9.17,WIZ S.A.
WIZS3,13/03/2019,9.21,9.30,9.05,9.18,WIZ S.A.
WIZS3,14/03/2019,9.20,9.32,9.08,9.18,WIZ S.A.
WIZS3,15/03/2019,9.18,9.32,9.06,9.08,WIZ S.A.
WIZS3,18/03/2019,9.10,9.30,9.10,9.27,WIZ S.A.
WIZS3,19/03/2019,9.31,9.65,9.31,9.52,WIZ S.A.
WIZS3,20/03/2019,9.52,9.59,9.23,9.23,WIZ S.A.
WIZS3,21/03/2019,9.25,9.41,8.91,9.24,WIZ S.A.
WIZS3,22/03/2019,9.06,9.11,8.83,8.85,WIZ S.A.
WIZS3,25/03/2019,8.95,9.05,8.71,8.85,WIZ S.A.
WIZS3,26/03/2019,8.89,9.03,8.82,8.85,WIZ S.A.
WIZS3,27/03/2019,8.84,8.84,8.38,8.62,WIZ S.A.
WIZS3,28/03/2019,8.62,8.73,8.50,8.52,WIZ S.A.
WIZS3,29/03/2019,8.66,8.68,8.43,8.50,WIZ S.A.
WIZS3,01/04/2019,8.66,8.66,8.46,8.56,WIZ S.A.
WIZS3,02/04/2019,8.56,8.92,8.55,8.88,WIZ S.A.
WIZS3,03/04/2019,8.95,9.01,8.71,8.84,WIZ S.A.
WIZS3,04/04/2019,8.87,8.94,8.74,8.79,WIZ S.A.
WIZS3,05/04/2019,8.86,8.86,8.77,8.77,WIZ S.A.
WIZS3,08/04/2019,8.80,8.89,8.46,8.63,WIZ S.A.
WIZS3,09/04/2019,8.60,8.73,8.60,8.63,WIZ S.A.
WIZS3,10/04/2019,8.61,8.75,8.53,8.59,WIZ S.A.
WIZS3,11/04/2019,8.59,8.63,8.41,8.55,WIZ S.A.
WIZS3,12/04/2019,8.55,8.68,8.48,8.58,WIZ S.A.
WIZS3,15/04/2019,8.70,8.70,8.38,8.38,WIZ S.A.
WIZS3,16/04/2019,8.42,8.59,8.22,8.46,WIZ S.A.
WIZS3,17/04/2019,8.56,8.60,8.27,8.35,WIZ S.A.
WIZS3,18/04/2019,8.36,8.53,8.20,8.46,WIZ S.A.
WIZS3,22/04/2019,8.51,8.85,8.51,8.73,WIZ S.A.
WIZS3,23/04/2019,8.74,8.97,8.74,8.79,WIZ S.A.
WIZS3,24/04/2019,8.83,9.00,8.77,8.83,WIZ S.A.
WIZS3,25/04/2019,7.70,8.32,7.61,8.12,WIZ S.A.
WIZS3,26/04/2019,8.12,8.28,8.06,8.09,WIZ S.A.
WIZS3,29/04/2019,8.10,8.22,8.06,8.10,WIZ S.A.
WIZS3,30/04/2019,8.13,8.28,8.10,8.19,WIZ S.A.
WIZS3,02/05/2019,8.22,8.31,8.18,8.28,WIZ S.A.
WIZS3,03/05/2019,8.35,8.35,8.07,8.09,WIZ S.A.
WIZS3,06/05/2019,8.07,8.08,7.85,7.85,WIZ S.A.
WIZS3,07/05/2019,7.87,7.89,7.76,7.89,WIZ S.A.
WIZS3,08/05/2019,7.85,8.05,7.85,8.00,WIZ S.A.
WIZS3,09/05/2019,9.00,9.62,8.85,9.24,WIZ S.A.
WIZS3,10/05/2019,9.29,9.34,9.03,9.20,WIZ S.A.
WIZS3,13/05/2019,9.04,9.15,8.92,9.15,WIZ S.A.
WIZS3,14/05/2019,9.15,9.21,9.07,9.20,WIZ S.A.
WIZS3,15/05/2019,9.10,9.19,8.91,9.11,WIZ S.A.
WIZS3,16/05/2019,9.13,9.13,8.80,9.00,WIZ S.A.
WIZS3,17/05/2019,8.98,9.07,8.69,8.85,WIZ S.A.
WIZS3,20/05/2019,8.86,9.42,8.86,9.33,WIZ S.A.
WIZS3,21/05/2019,9.39,9.70,9.39,9.70,WIZ S.A.
WIZS3,22/05/2019,9.71,10.30,9.68,9.93,WIZ S.A.
WIZS3,23/05/2019,9.95,10.36,9.76,9.81,WIZ S.A.
WIZS3,24/05/2019,9.83,9.95,9.66,9.88,WIZ S.A.
WIZS3,27/05/2019,9.90,9.99,9.71,9.98,WIZ S.A.
WIZS3,28/05/2019,9.98,10.07,9.78,10.00,WIZ S.A.
WIZS3,29/05/2019,10.00,10.05,9.83,9.86,WIZ S.A.
WIZS3,30/05/2019,9.86,10.03,9.80,9.90,WIZ S.A.
WIZS3,31/05/2019,9.94,10.15,9.88,9.91,WIZ S.A.
WIZS3,03/06/2019,9.91,10.09,9.76,9.90,WIZ S.A.
WIZS3,04/06/2019,9.95,10.23,9.86,10.10,WIZ S.A.
WIZS3,05/06/2019,10.10,10.30,10.10,10.20,WIZ S.A.
WIZS3,06/06/2019,10.30,10.65,10.29,10.64,WIZ S.A.
WIZS3,07/06/2019,10.67,10.94,10.52,10.94,WIZ S.A.
WIZS3,10/06/2019,10.90,11.22,10.83,11.20,WIZ S.A.
WIZS3,11/06/2019,11.20,11.38,10.92,11.00,WIZ S.A.
WIZS3,12/06/2019,11.00,11.09,10.70,10.71,WIZ S.A.
WIZS3,13/06/2019,10.79,11.00,10.75,10.95,WIZ S.A.
WIZS3,14/06/2019,11.01,11.19,10.88,11.01,WIZ S.A.
WIZS3,17/06/2019,11.06,11.08,10.90,10.90,WIZ S.A.
WIZS3,18/06/2019,10.91,11.06,10.91,10.96,WIZ S.A.
WIZS3,19/06/2019,10.98,11.03,10.93,11.00,WIZ S.A.
WIZS3,21/06/2019,11.00,11.05,10.95,11.00,WIZ S.A.
WIZS3,24/06/2019,11.00,11.17,10.96,11.00,WIZ S.A.
WIZS3,25/06/2019,11.01,11.06,10.84,10.89,WIZ S.A.
WIZS3,26/06/2019,10.90,11.04,10.90,11.00,WIZ S.A.
WIZS3,27/06/2019,11.02,11.04,10.95,11.00,WIZ S.A.
